farm,cur_date,muEMB,sigEMB,prop_ext
6,2018-05-08 00:00:00,4.57258364152,0.631095495094,0.0692003925809
7,2018-05-08 00:00:00,4.60902392443,0.621888819012,0.0692003925809
8,2018-05-08 00:00:00,4.48982572625,0.649952574518,0.0692003925809
9,2018-05-08 00:00:00,4.49969987583,0.65010055814,0.0692003925809
1,2018-06-12 00:00:00,4.69541748,0.620310901678,0.0365695933009
2,2018-06-12 00:00:00,4.73031075602,0.609783031078,0.0365695933009
3,2018-06-12 00:00:00,4.73264902362,0.610028273585,0.0365695933009
4,2018-06-12 00:00:00,4.56125083666,0.651580132829,0.0365695933009
5,2018-06-12 00:00:00,4.71145683029,0.61425565246,0.0365695933009
6,2018-06-12 00:00:00,4.68892937099,0.621731941553,0.0365695933009
7,2018-06-12 00:00:00,4.70418859099,0.61711311577,0.0365695933009
8,2018-06-12 00:00:00,4.62883667224,0.637722185427,0.0365695933009
9,2018-06-12 00:00:00,4.64781874818,0.634980117648,0.0365695933009
1,2018-07-17 00:00:00,4.81109503774,0.608553560322,0.0133019746841
2,2018-07-17 00:00:00,4.82870184587,0.602415742977,0.0133019746841
3,2018-07-17 00:00:00,4.8290407423,0.60236190668,0.0133019746841
4,2018-07-17 00:00:00,4.74147197823,0.627887087202,0.0133019746841
5,2018-07-17 00:00:00,4.82100234525,0.604771956127,0.0133019746841
6,2018-07-17 00:00:00,4.81130071204,0.608581102468,0.0133019746841
7,2018-07-17 00:00:00,4.8119990039,0.607435671251,0.0133019746841
8,2018-07-17 00:00:00,4.78007873142,0.617771706625,0.0133019746841
9,2018-07-17 00:00:00,4.79640765034,0.613742789275,0.0133019746841
1,2018-08-21 00:00:00,4.91849555068,0.597694178764,0.00388197287637
2,2018-08-21 00:00:00,4.92601056934,0.594574255141,0.00388197287637
3,2018-08-21 00:00:00,4.92595882301,0.594909787685,0.00388197287637
4,2018-08-21 00:00:00,4.89554160911,0.605995241284,0.00388197287637
5,2018-08-21 00:00:00,4.92450155327,0.595326124315,0.00388197287637
6,2018-08-21 00:00:00,4.9202766805,0.596781837756,0.00388197287637
7,2018-08-21 00:00:00,4.91900007607,0.597462602249,0.00388197287637
8,2018-08-21 00:00:00,4.90820397631,0.600844471442,0.00388197287637
9,2018-08-21 00:00:00,4.91670236416,0.597235436898,0.00388197287637
