farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.7747623916,0.674420660242,0.330405717243
2,2017-09-05 00:00:00,3.77126218768,0.673820499841,0.330405717243
3,2017-09-05 00:00:00,3.767720444,0.668182917109,0.330405717243
4,2017-09-05 00:00:00,3.77461877576,0.672098218194,0.330405717243
5,2017-09-05 00:00:00,3.76508457108,0.670066768152,0.330405717243
6,2017-09-05 00:00:00,3.77347361645,0.671282157644,0.330405717243
7,2017-09-05 00:00:00,3.76731744055,0.670751169929,0.330405717243
8,2017-09-05 00:00:00,3.77120153822,0.67034451777,0.330405717243
9,2017-09-05 00:00:00,3.76984778035,0.671620924361,0.330405717243
1,2017-10-10 00:00:00,3.95580581633,0.670914964534,0.08106066812
2,2017-10-10 00:00:00,3.95601020708,0.669407896631,0.08106066812
3,2017-10-10 00:00:00,3.95864788448,0.668825667529,0.08106066812
4,2017-10-10 00:00:00,3.95728410402,0.6668853407,0.08106066812
5,2017-10-10 00:00:00,3.95560086157,0.667378990982,0.08106066812
6,2017-10-10 00:00:00,3.95860140968,0.66871510759,0.08106066812
7,2017-10-10 00:00:00,3.95559770287,0.667591415351,0.08106066812
8,2017-10-10 00:00:00,3.95555861511,0.669043886352,0.08106066812
9,2017-10-10 00:00:00,3.95917798521,0.666008022083,0.08106066812
1,2017-11-14 00:00:00,4.16681404567,0.642861919927,0.0404684880555
2,2017-11-14 00:00:00,4.16433104649,0.642923560502,0.0404684880555
3,2017-11-14 00:00:00,4.16652624228,0.641914795938,0.0404684880555
4,2017-11-14 00:00:00,4.16632407229,0.641475141798,0.0404684880555
5,2017-11-14 00:00:00,4.16710417158,0.64272540093,0.0404684880555
6,2017-11-14 00:00:00,4.16522954211,0.642726916252,0.0404684880555
7,2017-11-14 00:00:00,4.16736881049,0.643372858477,0.0404684880555
8,2017-11-14 00:00:00,4.16711839237,0.642825709762,0.0404684880555
9,2017-11-14 00:00:00,4.16355348494,0.641766049779,0.0404684880555
1,2017-12-19 00:00:00,4.34697791321,0.631122361707,0.028422138229
2,2017-12-19 00:00:00,4.34739539845,0.629857721106,0.028422138229
3,2017-12-19 00:00:00,4.34856262501,0.631008957917,0.028422138229
4,2017-12-19 00:00:00,4.34870935139,0.63027639571,0.028422138229
5,2017-12-19 00:00:00,4.34702826282,0.630182728051,0.028422138229
6,2017-12-19 00:00:00,4.34881524758,0.629756871326,0.028422138229
7,2017-12-19 00:00:00,4.3489338003,0.628887793302,0.028422138229
8,2017-12-19 00:00:00,4.3490264133,0.629009587257,0.028422138229
9,2017-12-19 00:00:00,4.34657153212,0.628377303351,0.028422138229
1,2018-01-23 00:00:00,4.50439379682,0.613328302868,0.0304412213437
2,2018-01-23 00:00:00,4.50365435133,0.611004959857,0.0304412213437
3,2018-01-23 00:00:00,4.5019221947,0.611712458593,0.0304412213437
4,2018-01-23 00:00:00,4.50520458316,0.611616429233,0.0304412213437
5,2018-01-23 00:00:00,4.50389329546,0.612783376238,0.0304412213437
6,2018-01-23 00:00:00,4.50195908336,0.612392523831,0.0304412213437
7,2018-01-23 00:00:00,4.50524306989,0.611788469496,0.0304412213437
8,2018-01-23 00:00:00,4.50313895669,0.611954125667,0.0304412213437
9,2018-01-23 00:00:00,4.5018848024,0.613383095625,0.0304412213437
1,2018-02-27 00:00:00,4.62692391021,0.599252459423,0.0392095357591
2,2018-02-27 00:00:00,4.62885163592,0.600610868504,0.0392095357591
3,2018-02-27 00:00:00,4.62916406905,0.599625445728,0.0392095357591
4,2018-02-27 00:00:00,4.63068869741,0.598994367438,0.0392095357591
5,2018-02-27 00:00:00,4.630128495,0.600152506866,0.0392095357591
6,2018-02-27 00:00:00,4.63013119118,0.599732680066,0.0392095357591
7,2018-02-27 00:00:00,4.63047244517,0.598657703797,0.0392095357591
8,2018-02-27 00:00:00,4.63207060116,0.599408667095,0.0392095357591
9,2018-02-27 00:00:00,4.6310097105,0.599443664666,0.0392095357591
1,2018-04-03 00:00:00,4.73518700747,0.588848553233,0.0459449453146
2,2018-04-03 00:00:00,4.73632249603,0.589800529795,0.0459449453146
3,2018-04-03 00:00:00,4.73573294686,0.587841684569,0.0459449453146
4,2018-04-03 00:00:00,4.73678511406,0.588710094442,0.0459449453146
5,2018-04-03 00:00:00,4.73724694648,0.589091900724,0.0459449453146
6,2018-04-03 00:00:00,4.73805113333,0.589974878672,0.0459449453146
7,2018-04-03 00:00:00,4.73686061935,0.589478517512,0.0459449453146
8,2018-04-03 00:00:00,4.73576311486,0.590792354301,0.0459449453146
9,2018-04-03 00:00:00,4.7386149672,0.590180906731,0.0459449453146
1,2018-05-08 00:00:00,4.82797148482,0.58286798516,0.0390787707059
2,2018-05-08 00:00:00,4.83023676173,0.581208158365,0.0390787707059
3,2018-05-08 00:00:00,4.82857198344,0.582310505591,0.0390787707059
4,2018-05-08 00:00:00,4.82837777932,0.581299007261,0.0390787707059
5,2018-05-08 00:00:00,4.82828910853,0.580303544662,0.0390787707059
6,2018-05-08 00:00:00,4.82862591784,0.581821719232,0.0390787707059
7,2018-05-08 00:00:00,4.82811482234,0.582058878464,0.0390787707059
8,2018-05-08 00:00:00,4.8302191823,0.581955223382,0.0390787707059
9,2018-05-08 00:00:00,4.82726472971,0.581658357406,0.0390787707059
1,2018-06-12 00:00:00,4.91441529237,0.574248922423,0.0241048845615
2,2018-06-12 00:00:00,4.91452471092,0.572954243723,0.0241048845615
3,2018-06-12 00:00:00,4.91650071693,0.573977106305,0.0241048845615
4,2018-06-12 00:00:00,4.91403170183,0.573742689152,0.0241048845615
5,2018-06-12 00:00:00,4.91434031443,0.573247771259,0.0241048845615
6,2018-06-12 00:00:00,4.91536628281,0.574033737269,0.0241048845615
7,2018-06-12 00:00:00,4.91513800394,0.572736686401,0.0241048845615
8,2018-06-12 00:00:00,4.91498944804,0.573191335716,0.0241048845615
9,2018-06-12 00:00:00,4.91425735632,0.572970670521,0.0241048845615
1,2018-07-17 00:00:00,4.99812648691,0.565405781314,0.00994023969968
2,2018-07-17 00:00:00,4.99789046463,0.566133566904,0.00994023969968
3,2018-07-17 00:00:00,4.99753540384,0.566379736905,0.00994023969968
4,2018-07-17 00:00:00,4.99707722659,0.566329022142,0.00994023969968
5,2018-07-17 00:00:00,4.99760704864,0.566230100157,0.00994023969968
6,2018-07-17 00:00:00,4.99709607302,0.565612806231,0.00994023969968
7,2018-07-17 00:00:00,4.99838314154,0.565915853999,0.00994023969968
8,2018-07-17 00:00:00,4.99803611596,0.566458799315,0.00994023969968
9,2018-07-17 00:00:00,4.99752353786,0.56631671145,0.00994023969968
1,2018-08-21 00:00:00,5.07535975559,0.558454210914,0.00334921896834
2,2018-08-21 00:00:00,5.07599113129,0.558978055908,0.00334921896834
3,2018-08-21 00:00:00,5.07596996635,0.558973090274,0.00334921896834
4,2018-08-21 00:00:00,5.07589439558,0.558881396014,0.00334921896834
5,2018-08-21 00:00:00,5.07606829198,0.558374046592,0.00334921896834
6,2018-08-21 00:00:00,5.07629523726,0.55872557283,0.00334921896834
7,2018-08-21 00:00:00,5.07628846629,0.558531548735,0.00334921896834
8,2018-08-21 00:00:00,5.07583076879,0.558504264264,0.00334921896834
9,2018-08-21 00:00:00,5.07611522147,0.55847484049,0.00334921896834
