farm,cur_date,muEMB,sigEMB,prop_ext
6,2018-07-17 00:00:00,5.00055395693,0.565924052319,0.0099025915082
7,2018-07-17 00:00:00,4.9994388671,0.565512165945,0.0099025915082
8,2018-07-17 00:00:00,5.00054008144,0.565974181665,0.0099025915082
9,2018-07-17 00:00:00,5.00070808324,0.56579337869,0.0099025915082
1,2018-08-21 00:00:00,5.07856267923,0.557886126355,0.00334283603751
2,2018-08-21 00:00:00,5.07809152068,0.558442316073,0.00334283603751
3,2018-08-21 00:00:00,5.0782878959,0.557908701609,0.00334283603751
4,2018-08-21 00:00:00,5.07841215026,0.558030701612,0.00334283603751
5,2018-08-21 00:00:00,5.07841800456,0.558067179865,0.00334283603751
6,2018-08-21 00:00:00,5.07796964722,0.558149815693,0.00334283603751
7,2018-08-21 00:00:00,5.07831037634,0.558042463347,0.00334283603751
8,2018-08-21 00:00:00,5.0785625093,0.557868980313,0.00334283603751
9,2018-08-21 00:00:00,5.07858609273,0.558228881064,0.00334283603751
