farm,cur_date,muEMB,sigEMB,prop_ext
9,2017-12-19 00:00:00,4.34804683609,0.629446547076,0.0282202475349
1,2018-01-23 00:00:00,4.50655637509,0.610065537009,0.0302895027401
2,2018-01-23 00:00:00,4.50667197274,0.610810079678,0.0302895027401
3,2018-01-23 00:00:00,4.50694534005,0.610858575778,0.0302895027401
4,2018-01-23 00:00:00,4.50688614509,0.610750519927,0.0302895027401
5,2018-01-23 00:00:00,4.50382354166,0.61057180968,0.0302895027401
6,2018-01-23 00:00:00,4.50639989208,0.61010896502,0.0302895027401
7,2018-01-23 00:00:00,4.50484882764,0.609925914046,0.0302895027401
8,2018-01-23 00:00:00,4.5034600497,0.610809774228,0.0302895027401
9,2018-01-23 00:00:00,4.50407106952,0.60939820966,0.0302895027401
1,2018-02-27 00:00:00,4.63178767764,0.597795938295,0.0388922059299
2,2018-02-27 00:00:00,4.63071675821,0.600008655974,0.0388922059299
3,2018-02-27 00:00:00,4.6311965408,0.600564737883,0.0388922059299
4,2018-02-27 00:00:00,4.63149424094,0.600823856613,0.0388922059299
5,2018-02-27 00:00:00,4.63171984722,0.600385258613,0.0388922059299
6,2018-02-27 00:00:00,4.62990049947,0.598902207881,0.0388922059299
7,2018-02-27 00:00:00,4.63122702972,0.600041373488,0.0388922059299
8,2018-02-27 00:00:00,4.6336642788,0.599964119132,0.0388922059299
9,2018-02-27 00:00:00,4.63022031318,0.598928433179,0.0388922059299
1,2018-04-03 00:00:00,4.74088329957,0.587468170038,0.0454293888485
2,2018-04-03 00:00:00,4.7415107645,0.588451442094,0.0454293888485
3,2018-04-03 00:00:00,4.74034797718,0.588687883811,0.0454293888485
4,2018-04-03 00:00:00,4.73813479124,0.587449767359,0.0454293888485
5,2018-04-03 00:00:00,4.73937151491,0.588524929015,0.0454293888485
6,2018-04-03 00:00:00,4.7411461828,0.587277493903,0.0454293888485
7,2018-04-03 00:00:00,4.73865864094,0.589326987948,0.0454293888485
8,2018-04-03 00:00:00,4.74039971313,0.588766496323,0.0454293888485
9,2018-04-03 00:00:00,4.73760051116,0.589202502053,0.0454293888485
1,2018-05-08 00:00:00,4.83039187109,0.579886611995,0.0389079305582
2,2018-05-08 00:00:00,4.83114783146,0.579895883025,0.0389079305582
3,2018-05-08 00:00:00,4.83009252342,0.58044434792,0.0389079305582
4,2018-05-08 00:00:00,4.83017631322,0.580490390164,0.0389079305582
5,2018-05-08 00:00:00,4.83217183925,0.579876524361,0.0389079305582
6,2018-05-08 00:00:00,4.83017947967,0.579209339391,0.0389079305582
7,2018-05-08 00:00:00,4.83064345274,0.580470388701,0.0389079305582
8,2018-05-08 00:00:00,4.83005970708,0.580264175484,0.0389079305582
9,2018-05-08 00:00:00,4.83017726816,0.579553484636,0.0389079305582
1,2018-06-12 00:00:00,4.91635188333,0.572439153435,0.0239504734622
2,2018-06-12 00:00:00,4.91655493359,0.5722579901,0.0239504734622
3,2018-06-12 00:00:00,4.91553350597,0.571536492271,0.0239504734622
4,2018-06-12 00:00:00,4.91538854834,0.572229076134,0.0239504734622
5,2018-06-12 00:00:00,4.91595501973,0.572467646233,0.0239504734622
6,2018-06-12 00:00:00,4.91474089588,0.571127343931,0.0239504734622
7,2018-06-12 00:00:00,4.91563787776,0.572078880784,0.0239504734622
8,2018-06-12 00:00:00,4.91547172733,0.572407923008,0.0239504734622
9,2018-06-12 00:00:00,4.91538800801,0.573094371918,0.0239504734622
1,2018-07-17 00:00:00,4.99727395321,0.564619710495,0.00987684282486
2,2018-07-17 00:00:00,4.99586795553,0.564668212432,0.00987684282486
3,2018-07-17 00:00:00,4.99717058349,0.564579542456,0.00987684282486
4,2018-07-17 00:00:00,4.99643443183,0.564368468373,0.00987684282486
5,2018-07-17 00:00:00,4.99690288403,0.5645535062,0.00987684282486
6,2018-07-17 00:00:00,4.99613498936,0.56451248839,0.00987684282486
7,2018-07-17 00:00:00,4.99711239859,0.565512112318,0.00987684282486
8,2018-07-17 00:00:00,4.99595280494,0.565335086611,0.00987684282486
9,2018-07-17 00:00:00,4.9958610686,0.565069037959,0.00987684282486
1,2018-08-21 00:00:00,5.07437799289,0.557428064668,0.0033346453722
2,2018-08-21 00:00:00,5.07424432697,0.558073013326,0.0033346453722
3,2018-08-21 00:00:00,5.07431414123,0.557487048837,0.0033346453722
4,2018-08-21 00:00:00,5.07462658872,0.557505991249,0.0033346453722
5,2018-08-21 00:00:00,5.07490334158,0.557170599128,0.0033346453722
6,2018-08-21 00:00:00,5.07449008663,0.557545270274,0.0033346453722
7,2018-08-21 00:00:00,5.07480942491,0.557627373771,0.0033346453722
8,2018-08-21 00:00:00,5.07430925825,0.557502716274,0.0033346453722
9,2018-08-21 00:00:00,5.07475303075,0.557624040038,0.0033346453722
