farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78048567361,0.66842560528,0.336049585983
2,2017-09-05 00:00:00,3.77918297688,0.672751926478,0.336049585983
3,2017-09-05 00:00:00,3.77620419555,0.670161431597,0.336049585983
4,2017-09-05 00:00:00,3.78053509042,0.672222993829,0.336049585983
5,2017-09-05 00:00:00,3.7724920903,0.672290314463,0.336049585983
6,2017-09-05 00:00:00,3.78240774025,0.670251735698,0.336049585983
7,2017-09-05 00:00:00,3.77335210641,0.672019436854,0.336049585983
8,2017-09-05 00:00:00,3.77762493719,0.672770411643,0.336049585983
9,2017-09-05 00:00:00,3.76857095009,0.670624765058,0.336049585983
1,2017-10-10 00:00:00,3.94920418614,0.668883733124,0.090577650072
2,2017-10-10 00:00:00,3.95336117369,0.668910775291,0.090577650072
3,2017-10-10 00:00:00,3.94994684589,0.669777935591,0.090577650072
4,2017-10-10 00:00:00,3.94973841122,0.668549482684,0.090577650072
5,2017-10-10 00:00:00,3.95338751134,0.666690942069,0.090577650072
6,2017-10-10 00:00:00,3.94997751798,0.669560642252,0.090577650072
7,2017-10-10 00:00:00,3.95275181866,0.668842541536,0.090577650072
8,2017-10-10 00:00:00,3.95017142139,0.666952543242,0.090577650072
9,2017-10-10 00:00:00,3.95101698939,0.670265496394,0.090577650072
1,2017-11-14 00:00:00,4.14273924633,0.648686253066,0.0662462093214
2,2017-11-14 00:00:00,4.14584564344,0.646887960506,0.0662462093214
3,2017-11-14 00:00:00,4.14290954778,0.646948461375,0.0662462093214
4,2017-11-14 00:00:00,4.14336425753,0.648588612649,0.0662462093214
5,2017-11-14 00:00:00,4.14688288825,0.646597987064,0.0662462093214
6,2017-11-14 00:00:00,4.14511327651,0.646412300959,0.0662462093214
7,2017-11-14 00:00:00,4.14456763303,0.648028350658,0.0662462093214
8,2017-11-14 00:00:00,4.14516678054,0.647295483421,0.0662462093214
9,2017-11-14 00:00:00,4.14338763612,0.647420842079,0.0662462093214
1,2017-12-19 00:00:00,4.30762729065,0.638769545589,0.0644290606509
2,2017-12-19 00:00:00,4.30745213327,0.639492975654,0.0644290606509
3,2017-12-19 00:00:00,4.30751380239,0.639036323625,0.0644290606509
4,2017-12-19 00:00:00,4.30801505455,0.639012595851,0.0644290606509
5,2017-12-19 00:00:00,4.30653523157,0.640127635426,0.0644290606509
6,2017-12-19 00:00:00,4.30678201092,0.639715936896,0.0644290606509
7,2017-12-19 00:00:00,4.30647713335,0.638417313953,0.0644290606509
8,2017-12-19 00:00:00,4.30561917387,0.639578183352,0.0644290606509
9,2017-12-19 00:00:00,4.30776132409,0.639135597529,0.0644290606509
1,2018-01-23 00:00:00,4.44586892791,0.630028528165,0.0828459298311
2,2018-01-23 00:00:00,4.44367844499,0.629192424257,0.0828459298311
3,2018-01-23 00:00:00,4.4434308548,0.631080300269,0.0828459298311
4,2018-01-23 00:00:00,4.44410417276,0.630260142921,0.0828459298311
5,2018-01-23 00:00:00,4.44555662289,0.630489897721,0.0828459298311
6,2018-01-23 00:00:00,4.44513461823,0.629917534725,0.0828459298311
7,2018-01-23 00:00:00,4.4457643376,0.630427750196,0.0828459298311
8,2018-01-23 00:00:00,4.44564589962,0.630535187364,0.0828459298311
9,2018-01-23 00:00:00,4.44426306915,0.630142507251,0.0828459298311
1,2018-02-27 00:00:00,4.56438775339,0.627100463515,0.0931586732224
2,2018-02-27 00:00:00,4.56335270109,0.627284078433,0.0931586732224
3,2018-02-27 00:00:00,4.5633630884,0.626869808713,0.0931586732224
4,2018-02-27 00:00:00,4.56253038539,0.627317533304,0.0931586732224
5,2018-02-27 00:00:00,4.56169607378,0.627591516465,0.0931586732224
6,2018-02-27 00:00:00,4.56335741466,0.627043336029,0.0931586732224
7,2018-02-27 00:00:00,4.56377848632,0.627503292413,0.0931586732224
8,2018-02-27 00:00:00,4.56259330078,0.628516939424,0.0931586732224
9,2018-02-27 00:00:00,4.56388375757,0.627085951128,0.0931586732224
1,2018-04-03 00:00:00,4.6716729184,0.622945977438,0.0876438358769
2,2018-04-03 00:00:00,4.67013925273,0.622885802668,0.0876438358769
3,2018-04-03 00:00:00,4.66986439719,0.623020584814,0.0876438358769
4,2018-04-03 00:00:00,4.67067341598,0.62293239088,0.0876438358769
