farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78148222937,0.670464846003,0.337414742525
2,2017-09-05 00:00:00,3.7814277454,0.671581420803,0.337414742525
3,2017-09-05 00:00:00,3.77871033103,0.667492553771,0.337414742525
4,2017-09-05 00:00:00,3.77901422382,0.669041980865,0.337414742525
5,2017-09-05 00:00:00,3.78645080813,0.667741616747,0.337414742525
6,2017-09-05 00:00:00,3.77477783091,0.665591082572,0.337414742525
7,2017-09-05 00:00:00,3.78466010175,0.669338381879,0.337414742525
8,2017-09-05 00:00:00,3.77761725957,0.668507683734,0.337414742525
9,2017-09-05 00:00:00,3.78296559246,0.673263978883,0.337414742525
1,2017-10-10 00:00:00,3.95765063238,0.669170395434,0.0907772374371
2,2017-10-10 00:00:00,3.95458366338,0.670742811812,0.0907772374371
3,2017-10-10 00:00:00,3.95583080817,0.670007004243,0.0907772374371
4,2017-10-10 00:00:00,3.95501047785,0.668318585766,0.0907772374371
5,2017-10-10 00:00:00,3.95683669662,0.668140594926,0.0907772374371
6,2017-10-10 00:00:00,3.95426376174,0.66770537598,0.0907772374371
7,2017-10-10 00:00:00,3.95797664373,0.67062763696,0.0907772374371
8,2017-10-10 00:00:00,3.95414323453,0.668985838648,0.0907772374371
9,2017-10-10 00:00:00,3.95682980908,0.66795560968,0.0907772374371
1,2017-11-14 00:00:00,4.15056557319,0.647778320658,0.065480817526
2,2017-11-14 00:00:00,4.15050748535,0.649115303859,0.065480817526
3,2017-11-14 00:00:00,4.1477821388,0.649159176489,0.065480817526
4,2017-11-14 00:00:00,4.14934870227,0.64865376085,0.065480817526
5,2017-11-14 00:00:00,4.15018892548,0.647183257093,0.065480817526
6,2017-11-14 00:00:00,4.15259022895,0.648555929642,0.065480817526
7,2017-11-14 00:00:00,4.1510665614,0.650195106851,0.065480817526
8,2017-11-14 00:00:00,4.15191128791,0.646794114166,0.065480817526
9,2017-11-14 00:00:00,4.15096599712,0.649353748677,0.065480817526
1,2017-12-19 00:00:00,4.3126831416,0.639816875977,0.0641912655269
2,2017-12-19 00:00:00,4.31068887757,0.641463180712,0.0641912655269
3,2017-12-19 00:00:00,4.31178242911,0.642783168289,0.0641912655269
4,2017-12-19 00:00:00,4.31166137781,0.641532160368,0.0641912655269
5,2017-12-19 00:00:00,4.31204728296,0.641187395877,0.0641912655269
6,2017-12-19 00:00:00,4.31301589901,0.641847157534,0.0641912655269
7,2017-12-19 00:00:00,4.31181349539,0.641977163674,0.0641912655269
8,2017-12-19 00:00:00,4.31301170385,0.641418821036,0.0641912655269
9,2017-12-19 00:00:00,4.31142414078,0.640948816457,0.0641912655269
1,2018-01-23 00:00:00,4.44790662407,0.632559141705,0.0824205959346
2,2018-01-23 00:00:00,4.44801573083,0.630661476638,0.0824205959346
3,2018-01-23 00:00:00,4.44921728815,0.630879299902,0.0824205959346
4,2018-01-23 00:00:00,4.44837740158,0.630215884829,0.0824205959346
5,2018-01-23 00:00:00,4.44922766595,0.631951299231,0.0824205959346
6,2018-01-23 00:00:00,4.44942651741,0.63202952601,0.0824205959346
7,2018-01-23 00:00:00,4.44844524135,0.632022368493,0.0824205959346
8,2018-01-23 00:00:00,4.44844497269,0.630003019361,0.0824205959346
9,2018-01-23 00:00:00,4.44900840236,0.63207271416,0.0824205959346
1,2018-02-27 00:00:00,4.56785194489,0.627007367539,0.0930796475885
2,2018-02-27 00:00:00,4.5677648961,0.627272149371,0.0930796475885
3,2018-02-27 00:00:00,4.56993126494,0.625519280115,0.0930796475885
4,2018-02-27 00:00:00,4.56762583939,0.627879520209,0.0930796475885
5,2018-02-27 00:00:00,4.5667355055,0.625994086491,0.0930796475885
6,2018-02-27 00:00:00,4.56788334521,0.62634317413,0.0930796475885
7,2018-02-27 00:00:00,4.56705730537,0.626848614469,0.0930796475885
8,2018-02-27 00:00:00,4.56883053672,0.626796028885,0.0930796475885
9,2018-02-27 00:00:00,4.56679921402,0.627462711998,0.0930796475885
1,2018-04-03 00:00:00,4.67426692351,0.623521731298,0.0875946545773
2,2018-04-03 00:00:00,4.67549153265,0.622805359563,0.0875946545773
3,2018-04-03 00:00:00,4.67480526263,0.623801681675,0.0875946545773
4,2018-04-03 00:00:00,4.67670358465,0.623318035293,0.0875946545773
5,2018-04-03 00:00:00,4.67517038997,0.621857742931,0.0875946545773
6,2018-04-03 00:00:00,4.67541039621,0.621697866951,0.0875946545773
7,2018-04-03 00:00:00,4.67503489904,0.624105937158,0.0875946545773
8,2018-04-03 00:00:00,4.6751501543,0.62279445145,0.0875946545773
9,2018-04-03 00:00:00,4.67694472291,0.623188473267,0.0875946545773
1,2018-05-08 00:00:00,4.77368364522,0.618656719853,0.065021482371
2,2018-05-08 00:00:00,4.77356480263,0.618928500962,0.065021482371
3,2018-05-08 00:00:00,4.77534433999,0.618509775049,0.065021482371
4,2018-05-08 00:00:00,4.77380282177,0.618785621279,0.065021482371
5,2018-05-08 00:00:00,4.7726147976,0.618662283494,0.065021482371
6,2018-05-08 00:00:00,4.77449332714,0.619522847607,0.065021482371
7,2018-05-08 00:00:00,4.77473738795,0.619486960222,0.065021482371
8,2018-05-08 00:00:00,4.77382263216,0.618673979909,0.065021482371
9,2018-05-08 00:00:00,4.77331016516,0.619810556715,0.065021482371
1,2018-06-12 00:00:00,4.86887921656,0.615192435477,0.0460571773544
2,2018-06-12 00:00:00,4.86953352936,0.61586630072,0.0460571773544
3,2018-06-12 00:00:00,4.86942951083,0.615787188235,0.0460571773544
4,2018-06-12 00:00:00,4.86882943025,0.614883088892,0.0460571773544
5,2018-06-12 00:00:00,4.86926885153,0.616004754479,0.0460571773544
6,2018-06-12 00:00:00,4.8694500301,0.616527072173,0.0460571773544
7,2018-06-12 00:00:00,4.86928132284,0.615304272203,0.0460571773544
8,2018-06-12 00:00:00,4.86859540789,0.61519901709,0.0460571773544
9,2018-06-12 00:00:00,4.86845762376,0.616538470069,0.0460571773544
1,2018-07-17 00:00:00,4.95838014668,0.6114455995,0.0281163270718
2,2018-07-17 00:00:00,4.95772460701,0.611401164389,0.0281163270718
3,2018-07-17 00:00:00,4.95799886357,0.61142428519,0.0281163270718
4,2018-07-17 00:00:00,4.95809266242,0.611657419679,0.0281163270718
5,2018-07-17 00:00:00,4.9579347047,0.61149873646,0.0281163270718
6,2018-07-17 00:00:00,4.95838837889,0.611220757339,0.0281163270718
7,2018-07-17 00:00:00,4.95793699241,0.611517771914,0.0281163270718
8,2018-07-17 00:00:00,4.95823159905,0.611514337836,0.0281163270718
9,2018-07-17 00:00:00,4.9582573716,0.611318829271,0.0281163270718
farm,cur_date,muEMB,sigEMB,prop_ext
