farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77591478622,0.668764674609,0.337397876893
2,2017-09-05 00:00:00,3.78302710727,0.669204309513,0.337397876893
3,2017-09-05 00:00:00,3.77558948254,0.670368535689,0.337397876893
4,2017-09-05 00:00:00,3.77681952444,0.666208308572,0.337397876893
5,2017-09-05 00:00:00,3.78007579116,0.669675687891,0.337397876893
6,2017-09-05 00:00:00,3.78278517334,0.664159519888,0.337397876893
7,2017-09-05 00:00:00,3.77871062408,0.664887632295,0.337397876893
8,2017-09-05 00:00:00,3.77455490593,0.664001559219,0.337397876893
9,2017-09-05 00:00:00,3.77792881587,0.668454611238,0.337397876893
1,2017-10-10 00:00:00,3.9552434996,0.666622437085,0.0907677342737
2,2017-10-10 00:00:00,3.9546145257,0.664540204125,0.0907677342737
3,2017-10-10 00:00:00,3.95535146826,0.66768802469,0.0907677342737
4,2017-10-10 00:00:00,3.95251879261,0.667338964,0.0907677342737
5,2017-10-10 00:00:00,3.95115705065,0.669186182015,0.0907677342737
6,2017-10-10 00:00:00,3.95563238434,0.666715356661,0.0907677342737
7,2017-10-10 00:00:00,3.95182220078,0.667192855539,0.0907677342737
8,2017-10-10 00:00:00,3.95122009497,0.667449553016,0.0907677342737
9,2017-10-10 00:00:00,3.95431637094,0.665255143351,0.0907677342737
1,2017-11-14 00:00:00,4.14607503356,0.643887178203,0.0659050865591
2,2017-11-14 00:00:00,4.14566953653,0.644342112223,0.0659050865591
3,2017-11-14 00:00:00,4.14593655968,0.644482351731,0.0659050865591
4,2017-11-14 00:00:00,4.14785295793,0.64507196335,0.0659050865591
5,2017-11-14 00:00:00,4.1460901907,0.645125106031,0.0659050865591
6,2017-11-14 00:00:00,4.14741305769,0.643793817159,0.0659050865591
7,2017-11-14 00:00:00,4.14652524391,0.644762748318,0.0659050865591
8,2017-11-14 00:00:00,4.14621195388,0.645955923906,0.0659050865591
9,2017-11-14 00:00:00,4.14714542114,0.643755579939,0.0659050865591
1,2017-12-19 00:00:00,4.30848320724,0.639772762083,0.0645169183247
2,2017-12-19 00:00:00,4.31023338325,0.639694490452,0.0645169183247
3,2017-12-19 00:00:00,4.30922590669,0.639726912723,0.0645169183247
4,2017-12-19 00:00:00,4.30836263716,0.639288233787,0.0645169183247
5,2017-12-19 00:00:00,4.30784824936,0.639924509544,0.0645169183247
6,2017-12-19 00:00:00,4.310337646,0.639615541918,0.0645169183247
7,2017-12-19 00:00:00,4.30908565427,0.640066994484,0.0645169183247
8,2017-12-19 00:00:00,4.30872370436,0.638374227036,0.0645169183247
9,2017-12-19 00:00:00,4.30970690163,0.639803844569,0.0645169183247
1,2018-01-23 00:00:00,4.44314350122,0.627950078422,0.0827112535517
2,2018-01-23 00:00:00,4.44470075118,0.62820869598,0.0827112535517
3,2018-01-23 00:00:00,4.44488794468,0.628671222744,0.0827112535517
4,2018-01-23 00:00:00,4.44420518446,0.62793881801,0.0827112535517
5,2018-01-23 00:00:00,4.44524498561,0.628247849298,0.0827112535517
6,2018-01-23 00:00:00,4.44447282404,0.626907492011,0.0827112535517
7,2018-01-23 00:00:00,4.44472743373,0.628590412556,0.0827112535517
8,2018-01-23 00:00:00,4.44492016521,0.627526903608,0.0827112535517
9,2018-01-23 00:00:00,4.44404215952,0.628196828312,0.0827112535517
1,2018-02-27 00:00:00,4.56323141713,0.625638259491,0.0937804719423
2,2018-02-27 00:00:00,4.56315732326,0.626004446975,0.0937804719423
3,2018-02-27 00:00:00,4.56432935876,0.625670146961,0.0937804719423
4,2018-02-27 00:00:00,4.56285949381,0.624843494644,0.0937804719423
5,2018-02-27 00:00:00,4.5629898097,0.62584275759,0.0937804719423
6,2018-02-27 00:00:00,4.56358996006,0.62607059112,0.0937804719423
7,2018-02-27 00:00:00,4.56470072477,0.624819178672,0.0937804719423
8,2018-02-27 00:00:00,4.56273703135,0.624003533904,0.0937804719423
9,2018-02-27 00:00:00,4.5618504518,0.625541988697,0.0937804719423
1,2018-04-03 00:00:00,4.67048826321,0.62030329525,0.0880193504048
2,2018-04-03 00:00:00,4.67198844756,0.62033573319,0.0880193504048
3,2018-04-03 00:00:00,4.67192877285,0.619749730817,0.0880193504048
4,2018-04-03 00:00:00,4.67208609072,0.620292972643,0.0880193504048
5,2018-04-03 00:00:00,4.6727458535,0.620561640754,0.0880193504048
6,2018-04-03 00:00:00,4.67011865287,0.620758489057,0.0880193504048
7,2018-04-03 00:00:00,4.67374328355,0.621011792143,0.0880193504048
8,2018-04-03 00:00:00,4.67109638998,0.619496571539,0.0880193504048
9,2018-04-03 00:00:00,4.6695643102,0.621860385865,0.0880193504048
1,2018-05-08 00:00:00,4.77118709775,0.617413760375,0.065544926691
2,2018-05-08 00:00:00,4.77140565646,0.617842472257,0.065544926691
3,2018-05-08 00:00:00,4.77228540701,0.618356048551,0.065544926691
4,2018-05-08 00:00:00,4.77263158618,0.617300910402,0.065544926691
5,2018-05-08 00:00:00,4.77016046047,0.617206126199,0.065544926691
6,2018-05-08 00:00:00,4.77125304356,0.617666415464,0.065544926691
7,2018-05-08 00:00:00,4.77149614496,0.61723099559,0.065544926691
8,2018-05-08 00:00:00,4.77146567229,0.617957194505,0.065544926691
9,2018-05-08 00:00:00,4.77098679101,0.617480237416,0.065544926691
1,2018-06-12 00:00:00,4.86515329458,0.614465001418,0.0460420570182
2,2018-06-12 00:00:00,4.86529568137,0.61303613096,0.0460420570182
3,2018-06-12 00:00:00,4.86495070815,0.613457854283,0.0460420570182
4,2018-06-12 00:00:00,4.86553765022,0.613531153843,0.0460420570182
5,2018-06-12 00:00:00,4.86521247702,0.613156341177,0.0460420570182
6,2018-06-12 00:00:00,4.86444986218,0.614103548334,0.0460420570182
7,2018-06-12 00:00:00,4.86527739224,0.613841669169,0.0460420570182
8,2018-06-12 00:00:00,4.8655743564,0.613097568409,0.0460420570182
9,2018-06-12 00:00:00,4.86453483883,0.613411873485,0.0460420570182
1,2018-07-17 00:00:00,4.95460039381,0.610758437929,0.0282197907316
2,2018-07-17 00:00:00,4.95462424684,0.610488516729,0.0282197907316
3,2018-07-17 00:00:00,4.95442801477,0.610378959764,0.0282197907316
4,2018-07-17 00:00:00,4.9549387918,0.610788040694,0.0282197907316
5,2018-07-17 00:00:00,4.9544436389,0.610837348754,0.0282197907316
6,2018-07-17 00:00:00,4.95491495166,0.610671729966,0.0282197907316
7,2018-07-17 00:00:00,4.95498912502,0.610418990213,0.0282197907316
8,2018-07-17 00:00:00,4.95490688381,0.610749960485,0.0282197907316
9,2018-07-17 00:00:00,4.95533354517,0.610882259632,0.0282197907316
farm,cur_date,muEMB,sigEMB,prop_ext
