farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78544909628,0.672104534762,0.334006943457
2,2017-09-05 00:00:00,3.78076758013,0.671530758859,0.334006943457
3,2017-09-05 00:00:00,3.7856457267,0.668705669637,0.334006943457
4,2017-09-05 00:00:00,3.78118772958,0.673129517146,0.334006943457
5,2017-09-05 00:00:00,3.77906161979,0.672190401653,0.334006943457
6,2017-09-05 00:00:00,3.7863033329,0.671070067592,0.334006943457
7,2017-09-05 00:00:00,3.78421790925,0.66972393369,0.334006943457
8,2017-09-05 00:00:00,3.78819592832,0.671646213319,0.334006943457
9,2017-09-05 00:00:00,3.78212088589,0.669851626911,0.334006943457
1,2017-10-10 00:00:00,3.95411227292,0.671988363364,0.0907779458851
2,2017-10-10 00:00:00,3.95448223166,0.671304577014,0.0907779458851
3,2017-10-10 00:00:00,3.95474240537,0.670576743721,0.0907779458851
4,2017-10-10 00:00:00,3.95514823135,0.671040510375,0.0907779458851
5,2017-10-10 00:00:00,3.95459676933,0.670617092312,0.0907779458851
6,2017-10-10 00:00:00,3.95637320004,0.671131720278,0.0907779458851
7,2017-10-10 00:00:00,3.95687400284,0.670536510772,0.0907779458851
8,2017-10-10 00:00:00,3.9575837531,0.670803864406,0.0907779458851
9,2017-10-10 00:00:00,3.95598021463,0.670026624661,0.0907779458851
1,2017-11-14 00:00:00,4.14343139572,0.645715011412,0.0656422253445
2,2017-11-14 00:00:00,4.14525161235,0.64855627572,0.0656422253445
3,2017-11-14 00:00:00,4.14653399903,0.646194190489,0.0656422253445
4,2017-11-14 00:00:00,4.14699902649,0.647962411409,0.0656422253445
5,2017-11-14 00:00:00,4.14621890472,0.648253343061,0.0656422253445
6,2017-11-14 00:00:00,4.14588538557,0.647731464654,0.0656422253445
7,2017-11-14 00:00:00,4.14602302638,0.648017331123,0.0656422253445
8,2017-11-14 00:00:00,4.14918420212,0.646660127418,0.0656422253445
9,2017-11-14 00:00:00,4.14582089012,0.648225954791,0.0656422253445
1,2017-12-19 00:00:00,4.30885823615,0.642403647365,0.0643862692422
2,2017-12-19 00:00:00,4.31006597378,0.640386642725,0.0643862692422
3,2017-12-19 00:00:00,4.30970271695,0.641871780725,0.0643862692422
4,2017-12-19 00:00:00,4.31166610759,0.640772985649,0.0643862692422
5,2017-12-19 00:00:00,4.30976147387,0.641468263097,0.0643862692422
6,2017-12-19 00:00:00,4.31261870569,0.641364014505,0.0643862692422
7,2017-12-19 00:00:00,4.31172573556,0.641353487437,0.0643862692422
8,2017-12-19 00:00:00,4.31300841575,0.641556947289,0.0643862692422
9,2017-12-19 00:00:00,4.31100501016,0.641590809421,0.0643862692422
1,2018-01-23 00:00:00,4.44783493977,0.63200506013,0.082299092744
2,2018-01-23 00:00:00,4.44704630232,0.632363048079,0.082299092744
3,2018-01-23 00:00:00,4.44708706597,0.630230008633,0.082299092744
4,2018-01-23 00:00:00,4.44725070528,0.629640097043,0.082299092744
5,2018-01-23 00:00:00,4.44687727141,0.630595135846,0.082299092744
6,2018-01-23 00:00:00,4.44587054548,0.630410122109,0.082299092744
7,2018-01-23 00:00:00,4.44723442862,0.631033878259,0.082299092744
8,2018-01-23 00:00:00,4.44740646438,0.631394317768,0.082299092744
9,2018-01-23 00:00:00,4.44582222159,0.630556755505,0.082299092744
1,2018-02-27 00:00:00,4.56444122699,0.626692900647,0.0936569927425
2,2018-02-27 00:00:00,4.56381582382,0.626949700427,0.0936569927425
3,2018-02-27 00:00:00,4.56521746211,0.626703521141,0.0936569927425
4,2018-02-27 00:00:00,4.56453816855,0.62654365048,0.0936569927425
5,2018-02-27 00:00:00,4.56447470505,0.626300242031,0.0936569927425
6,2018-02-27 00:00:00,4.56487068381,0.62668132429,0.0936569927425
7,2018-02-27 00:00:00,4.56362678502,0.626178011717,0.0936569927425
8,2018-02-27 00:00:00,4.56489503204,0.626777582843,0.0936569927425
9,2018-02-27 00:00:00,4.56476644616,0.626165282426,0.0936569927425
1,2018-04-03 00:00:00,4.67542120897,0.622373153667,0.0877013894062
2,2018-04-03 00:00:00,4.67567070109,0.622007916409,0.0877013894062
3,2018-04-03 00:00:00,4.6759672332,0.621929561381,0.0877013894062
4,2018-04-03 00:00:00,4.67648213745,0.622042382598,0.0877013894062
5,2018-04-03 00:00:00,4.67585999993,0.621292478892,0.0877013894062
6,2018-04-03 00:00:00,4.67561548642,0.622127515716,0.0877013894062
