farm,cur_date,muEMB,sigEMB,prop_ext
1,2018-06-12 00:00:00,4.86542727553,0.614304398402,0.0461033296176
2,2018-06-12 00:00:00,4.86590558668,0.614924282278,0.0461033296176
3,2018-06-12 00:00:00,4.8654540362,0.615191734442,0.0461033296176
4,2018-06-12 00:00:00,4.86495399494,0.615092227389,0.0461033296176
5,2018-06-12 00:00:00,4.86633573423,0.615307805506,0.0461033296176
6,2018-06-12 00:00:00,4.86528471808,0.615196537184,0.0461033296176
7,2018-06-12 00:00:00,4.86465241356,0.615499301792,0.0461033296176
8,2018-06-12 00:00:00,4.86510023605,0.615639976831,0.0461033296176
9,2018-06-12 00:00:00,4.86610636788,0.615594142804,0.0461033296176
1,2018-07-17 00:00:00,4.95434028433,0.610330639997,0.0281602588243
2,2018-07-17 00:00:00,4.95467158598,0.61063295113,0.0281602588243
3,2018-07-17 00:00:00,4.95467966015,0.610893953266,0.0281602588243
4,2018-07-17 00:00:00,4.95406836649,0.611090234912,0.0281602588243
5,2018-07-17 00:00:00,4.95496672506,0.610883687399,0.0281602588243
6,2018-07-17 00:00:00,4.95458466275,0.610608115854,0.0281602588243
7,2018-07-17 00:00:00,4.9547581977,0.610692059549,0.0281602588243
8,2018-07-17 00:00:00,4.95388930861,0.610531949897,0.0281602588243
9,2018-07-17 00:00:00,4.95471943377,0.610563550199,0.0281602588243
