farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78030424555,0.668924564465,0.333052852316
2,2017-09-05 00:00:00,3.78064947989,0.669462849217,0.333052852316
3,2017-09-05 00:00:00,3.77871415927,0.67063122578,0.333052852316
4,2017-09-05 00:00:00,3.77605440215,0.67240505954,0.333052852316
5,2017-09-05 00:00:00,3.78018881032,0.672710289856,0.333052852316
6,2017-09-05 00:00:00,3.77724395035,0.672621336033,0.333052852316
7,2017-09-05 00:00:00,3.77155073849,0.673129130397,0.333052852316
8,2017-09-05 00:00:00,3.78157414971,0.673431456382,0.333052852316
9,2017-09-05 00:00:00,3.7785552557,0.670135511658,0.333052852316
1,2017-10-10 00:00:00,3.95321095163,0.668079865393,0.0911124382226
2,2017-10-10 00:00:00,3.95164187084,0.671122272326,0.0911124382226
3,2017-10-10 00:00:00,3.9575100378,0.670528819893,0.0911124382226
4,2017-10-10 00:00:00,3.95051802354,0.671468085276,0.0911124382226
5,2017-10-10 00:00:00,3.95326273307,0.673006415216,0.0911124382226
6,2017-10-10 00:00:00,3.95185931619,0.669637959169,0.0911124382226
7,2017-10-10 00:00:00,3.95495648962,0.669813328794,0.0911124382226
8,2017-10-10 00:00:00,3.95285650503,0.669869330066,0.0911124382226
9,2017-10-10 00:00:00,3.95365712501,0.669709213291,0.0911124382226
1,2017-11-14 00:00:00,4.14581268912,0.648778049855,0.0659270402838
2,2017-11-14 00:00:00,4.14817839913,0.648357245886,0.0659270402838
3,2017-11-14 00:00:00,4.14591926552,0.649258786683,0.0659270402838
4,2017-11-14 00:00:00,4.14660033072,0.648136964912,0.0659270402838
5,2017-11-14 00:00:00,4.14727942873,0.648793322356,0.0659270402838
6,2017-11-14 00:00:00,4.14653071707,0.647126951128,0.0659270402838
7,2017-11-14 00:00:00,4.14564417824,0.646426210113,0.0659270402838
8,2017-11-14 00:00:00,4.14921009302,0.648058778939,0.0659270402838
9,2017-11-14 00:00:00,4.14712673187,0.648695401886,0.0659270402838
1,2017-12-19 00:00:00,4.31028892597,0.642243881197,0.0639970857584
2,2017-12-19 00:00:00,4.31149629669,0.641991660408,0.0639970857584
3,2017-12-19 00:00:00,4.31170107027,0.64175578566,0.0639970857584
4,2017-12-19 00:00:00,4.31205632153,0.642636532978,0.0639970857584
5,2017-12-19 00:00:00,4.31123908295,0.64114528592,0.0639970857584
6,2017-12-19 00:00:00,4.31212651337,0.642150418992,0.0639970857584
7,2017-12-19 00:00:00,4.30904032913,0.642010466031,0.0639970857584
8,2017-12-19 00:00:00,4.30935616513,0.640262445871,0.0639970857584
9,2017-12-19 00:00:00,4.31199732469,0.643832930087,0.0639970857584
1,2018-01-23 00:00:00,4.44784827138,0.629745501797,0.0827906839396
2,2018-01-23 00:00:00,4.44829996819,0.630574872115,0.0827906839396
3,2018-01-23 00:00:00,4.44777773972,0.631348308966,0.0827906839396
4,2018-01-23 00:00:00,4.44855861217,0.630942485406,0.0827906839396
5,2018-01-23 00:00:00,4.44898758435,0.629973806408,0.0827906839396
6,2018-01-23 00:00:00,4.44843217064,0.630638690533,0.0827906839396
7,2018-01-23 00:00:00,4.44800135742,0.630189521307,0.0827906839396
8,2018-01-23 00:00:00,4.44944413695,0.629955939125,0.0827906839396
9,2018-01-23 00:00:00,4.44744802508,0.630224241392,0.0827906839396
1,2018-02-27 00:00:00,4.56510806746,0.626449419832,0.0926220943758
2,2018-02-27 00:00:00,4.56530559155,0.627783560642,0.0926220943758
3,2018-02-27 00:00:00,4.56658981192,0.627657874075,0.0926220943758
4,2018-02-27 00:00:00,4.5673859599,0.627421065257,0.0926220943758
5,2018-02-27 00:00:00,4.56750981205,0.627066789582,0.0926220943758
6,2018-02-27 00:00:00,4.56570659269,0.627478581628,0.0926220943758
7,2018-02-27 00:00:00,4.56689784684,0.627404721264,0.0926220943758
8,2018-02-27 00:00:00,4.56635791865,0.626356448477,0.0926220943758
9,2018-02-27 00:00:00,4.56569896653,0.627469721585,0.0926220943758
1,2018-04-03 00:00:00,4.6748175724,0.622385009795,0.0873005780912
2,2018-04-03 00:00:00,4.67642978414,0.621949181861,0.0873005780912
3,2018-04-03 00:00:00,4.67680894276,0.622648837974,0.0873005780912
4,2018-04-03 00:00:00,4.67532060854,0.621411602236,0.0873005780912
5,2018-04-03 00:00:00,4.6746275245,0.622381493004,0.0873005780912
6,2018-04-03 00:00:00,4.67444106559,0.622278214667,0.0873005780912
7,2018-04-03 00:00:00,4.67439785633,0.62192617638,0.0873005780912
8,2018-04-03 00:00:00,4.67684849822,0.622082704855,0.0873005780912
9,2018-04-03 00:00:00,4.67594065407,0.622833329365,0.0873005780912
1,2018-05-08 00:00:00,4.77441122385,0.619220887334,0.0649765250443
2,2018-05-08 00:00:00,4.77608702436,0.619307080509,0.0649765250443
3,2018-05-08 00:00:00,4.77555391286,0.618697400321,0.0649765250443
4,2018-05-08 00:00:00,4.77465711783,0.618514122805,0.0649765250443
5,2018-05-08 00:00:00,4.77400067096,0.620054266616,0.0649765250443
6,2018-05-08 00:00:00,4.77457505467,0.618437750697,0.0649765250443
7,2018-05-08 00:00:00,4.7761049797,0.618502753177,0.0649765250443
8,2018-05-08 00:00:00,4.775215935,0.619486243631,0.0649765250443
9,2018-05-08 00:00:00,4.77529151668,0.618890840033,0.0649765250443
1,2018-06-12 00:00:00,4.86814585015,0.614462743906,0.0459412055324
2,2018-06-12 00:00:00,4.87012869784,0.614304994587,0.0459412055324
3,2018-06-12 00:00:00,4.86940695819,0.61506602638,0.0459412055324
4,2018-06-12 00:00:00,4.86947025194,0.614575429308,0.0459412055324
5,2018-06-12 00:00:00,4.86855961675,0.614739306428,0.0459412055324
6,2018-06-12 00:00:00,4.86892233091,0.615297769449,0.0459412055324
7,2018-06-12 00:00:00,4.8692819557,0.61539828111,0.0459412055324
8,2018-06-12 00:00:00,4.86899912304,0.61492854251,0.0459412055324
9,2018-06-12 00:00:00,4.87064363169,0.615038320378,0.0459412055324
1,2018-07-17 00:00:00,4.95825689656,0.611875640186,0.0281008200015
2,2018-07-17 00:00:00,4.95863786931,0.61130038419,0.0281008200015
3,2018-07-17 00:00:00,4.95856473637,0.611472591945,0.0281008200015
4,2018-07-17 00:00:00,4.95844852636,0.611038297101,0.0281008200015
5,2018-07-17 00:00:00,4.95833329985,0.611449646739,0.0281008200015
6,2018-07-17 00:00:00,4.95855672231,0.611017947152,0.0281008200015
7,2018-07-17 00:00:00,4.95881983326,0.611517953752,0.0281008200015
8,2018-07-17 00:00:00,4.95864184638,0.610988709175,0.0281008200015
9,2018-07-17 00:00:00,4.95899635998,0.611483230804,0.0281008200015
