farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78297068448,0.672949904771,0.331281375326
2,2017-09-05 00:00:00,3.78787809595,0.673965185012,0.331281375326
3,2017-09-05 00:00:00,3.78210676222,0.674511550097,0.331281375326
4,2017-09-05 00:00:00,3.78197925622,0.673435871125,0.331281375326
5,2017-09-05 00:00:00,3.77817825146,0.677185155468,0.331281375326
6,2017-09-05 00:00:00,3.78254034193,0.672651795368,0.331281375326
7,2017-09-05 00:00:00,3.78575247058,0.674009421795,0.331281375326
8,2017-09-05 00:00:00,3.78018214303,0.674494773026,0.331281375326
9,2017-09-05 00:00:00,3.78395361485,0.670308069405,0.331281375326
1,2017-10-10 00:00:00,3.9028869476,0.673881272142,0.145662749331
2,2017-10-10 00:00:00,3.90384465629,0.674428044332,0.145662749331
3,2017-10-10 00:00:00,3.90051511657,0.673226634463,0.145662749331
4,2017-10-10 00:00:00,3.90040662816,0.677108270543,0.145662749331
5,2017-10-10 00:00:00,3.90014966588,0.67581679218,0.145662749331
6,2017-10-10 00:00:00,3.90218140847,0.6762436144,0.145662749331
7,2017-10-10 00:00:00,3.90339296943,0.676286989123,0.145662749331
8,2017-10-10 00:00:00,3.90108103362,0.676127687482,0.145662749331
9,2017-10-10 00:00:00,3.89761494762,0.675076103342,0.145662749331
1,2017-11-14 00:00:00,4.05254776106,0.657410589182,0.177134133664
2,2017-11-14 00:00:00,4.05277319008,0.658180831649,0.177134133664
3,2017-11-14 00:00:00,4.05169099466,0.657317397637,0.177134133664
4,2017-11-14 00:00:00,4.0532569254,0.657686086446,0.177134133664
5,2017-11-14 00:00:00,4.05261963142,0.658407150324,0.177134133664
6,2017-11-14 00:00:00,4.05071529416,0.65784964325,0.177134133664
7,2017-11-14 00:00:00,4.05230367242,0.658267153943,0.177134133664
8,2017-11-14 00:00:00,4.05129063472,0.659336048963,0.177134133664
9,2017-11-14 00:00:00,4.05313244448,0.658621923893,0.177134133664
1,2017-12-19 00:00:00,4.14852431681,0.661041810494,0.218259363701
2,2017-12-19 00:00:00,4.1481354768,0.66106173008,0.218259363701
3,2017-12-19 00:00:00,4.14820009286,0.661053439886,0.218259363701
4,2017-12-19 00:00:00,4.14829527472,0.661210981039,0.218259363701
5,2017-12-19 00:00:00,4.14776519929,0.660963399804,0.218259363701
6,2017-12-19 00:00:00,4.14767142675,0.660561280809,0.218259363701
7,2017-12-19 00:00:00,4.14770664514,0.6607317423,0.218259363701
8,2017-12-19 00:00:00,4.14881319161,0.660404893605,0.218259363701
9,2017-12-19 00:00:00,4.14790452865,0.661477192228,0.218259363701
1,2018-01-23 00:00:00,4.23499310401,0.657880192195,0.290366452552
2,2018-01-23 00:00:00,4.23497005279,0.657848598075,0.290366452552
3,2018-01-23 00:00:00,4.23489307453,0.657873972862,0.290366452552
4,2018-01-23 00:00:00,4.23546126787,0.658063370678,0.290366452552
5,2018-01-23 00:00:00,4.23479664218,0.65785738932,0.290366452552
6,2018-01-23 00:00:00,4.23480086187,0.657996258431,0.290366452552
7,2018-01-23 00:00:00,4.23483197861,0.658102480635,0.290366452552
8,2018-01-23 00:00:00,4.23524049716,0.658234447994,0.290366452552
9,2018-01-23 00:00:00,4.23545881526,0.657905176621,0.290366452552
