farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78255816608,0.673624727249,0.329480388508
2,2017-09-05 00:00:00,3.7835421441,0.670550626039,0.329480388508
3,2017-09-05 00:00:00,3.78099151919,0.667433885078,0.329480388508
4,2017-09-05 00:00:00,3.77860018306,0.673046190155,0.329480388508
5,2017-09-05 00:00:00,3.78153660311,0.668402038762,0.329480388508
6,2017-09-05 00:00:00,3.78827236444,0.669297842758,0.329480388508
7,2017-09-05 00:00:00,3.78088538685,0.671850391897,0.329480388508
8,2017-09-05 00:00:00,3.7761794682,0.668038722105,0.329480388508
9,2017-09-05 00:00:00,3.77595926374,0.67350021967,0.329480388508
1,2017-10-10 00:00:00,3.900223187,0.674178657958,0.14542550686
2,2017-10-10 00:00:00,3.9029830314,0.673830920283,0.14542550686
3,2017-10-10 00:00:00,3.89882927735,0.673817162772,0.14542550686
4,2017-10-10 00:00:00,3.89850205786,0.672748371619,0.14542550686
5,2017-10-10 00:00:00,3.89941285703,0.673146303351,0.14542550686
6,2017-10-10 00:00:00,3.90171803801,0.672740982123,0.14542550686
7,2017-10-10 00:00:00,3.89835778731,0.673945475834,0.14542550686
8,2017-10-10 00:00:00,3.90195730508,0.672626580329,0.14542550686
9,2017-10-10 00:00:00,3.89990617243,0.672497022728,0.14542550686
1,2017-11-14 00:00:00,4.05077353795,0.656911837096,0.177345155578
2,2017-11-14 00:00:00,4.05094862788,0.65724470106,0.177345155578
3,2017-11-14 00:00:00,4.05245947031,0.656638050137,0.177345155578
4,2017-11-14 00:00:00,4.05205307656,0.656523592004,0.177345155578
5,2017-11-14 00:00:00,4.05025383568,0.65684774953,0.177345155578
6,2017-11-14 00:00:00,4.05349412361,0.655971720525,0.177345155578
7,2017-11-14 00:00:00,4.05112354995,0.65566762315,0.177345155578
8,2017-11-14 00:00:00,4.05034649888,0.656914530189,0.177345155578
9,2017-11-14 00:00:00,4.05061963956,0.656919517073,0.177345155578
1,2017-12-19 00:00:00,4.14678205269,0.660648790856,0.218592763265
2,2017-12-19 00:00:00,4.1473092151,0.66046037657,0.218592763265
3,2017-12-19 00:00:00,4.14671101697,0.660612605121,0.218592763265
4,2017-12-19 00:00:00,4.14624595882,0.660456453721,0.218592763265
5,2017-12-19 00:00:00,4.14692611434,0.660353987066,0.218592763265
6,2017-12-19 00:00:00,4.14704581783,0.660449756445,0.218592763265
7,2017-12-19 00:00:00,4.14646247594,0.660841368855,0.218592763265
8,2017-12-19 00:00:00,4.14741453172,0.660141435213,0.218592763265
9,2017-12-19 00:00:00,4.1472054043,0.66047690808,0.218592763265
1,2018-01-23 00:00:00,4.23329074738,0.657224056296,0.290491633982
2,2018-01-23 00:00:00,4.23367945394,0.657413247974,0.290491633982
3,2018-01-23 00:00:00,4.23385006215,0.656988231516,0.290491633982
4,2018-01-23 00:00:00,4.23381958384,0.657212964717,0.290491633982
5,2018-01-23 00:00:00,4.2329439534,0.657271116103,0.290491633982
6,2018-01-23 00:00:00,4.23422758714,0.656963975804,0.290491633982
7,2018-01-23 00:00:00,4.23313809196,0.657204162534,0.290491633982
8,2018-01-23 00:00:00,4.23346373405,0.657439908964,0.290491633982
9,2018-01-23 00:00:00,4.23285764016,0.657029958389,0.290491633982
