farm,cur_date,muEMB,sigEMB,prop_ext
9,2017-12-19 00:00:00,4.30640950469,0.639907825117,0.0642730015314
1,2018-01-23 00:00:00,4.44657459158,0.629356617928,0.0825297843034
2,2018-01-23 00:00:00,4.44548660429,0.628223580379,0.0825297843034
3,2018-01-23 00:00:00,4.44575103538,0.628841000841,0.0825297843034
4,2018-01-23 00:00:00,4.44574886542,0.6284120626,0.0825297843034
5,2018-01-23 00:00:00,4.4455132566,0.629896878326,0.0825297843034
6,2018-01-23 00:00:00,4.44609827298,0.628823317031,0.0825297843034
7,2018-01-23 00:00:00,4.44664124578,0.629457177052,0.0825297843034
8,2018-01-23 00:00:00,4.44431450718,0.629980575243,0.0825297843034
9,2018-01-23 00:00:00,4.44667705978,0.630044645728,0.0825297843034
1,2018-02-27 00:00:00,4.56408316682,0.627213233033,0.0933625361833
2,2018-02-27 00:00:00,4.56471112882,0.62667150763,0.0933625361833
3,2018-02-27 00:00:00,4.56329900179,0.625861614187,0.0933625361833
4,2018-02-27 00:00:00,4.56352192521,0.627505574262,0.0933625361833
5,2018-02-27 00:00:00,4.56463708279,0.6266838775,0.0933625361833
6,2018-02-27 00:00:00,4.56419145381,0.626271874591,0.0933625361833
7,2018-02-27 00:00:00,4.56327386536,0.62620031008,0.0933625361833
8,2018-02-27 00:00:00,4.56286933016,0.62596036794,0.0933625361833
9,2018-02-27 00:00:00,4.56295388526,0.627319378905,0.0933625361833
1,2018-04-03 00:00:00,4.67098169309,0.620882286241,0.0875384184049
2,2018-04-03 00:00:00,4.67024486154,0.621685622352,0.0875384184049
3,2018-04-03 00:00:00,4.66942879739,0.621192226071,0.0875384184049
4,2018-04-03 00:00:00,4.67133810253,0.621482014661,0.0875384184049
5,2018-04-03 00:00:00,4.66938561904,0.620951194456,0.0875384184049
6,2018-04-03 00:00:00,4.66853212193,0.622760157496,0.0875384184049
7,2018-04-03 00:00:00,4.66804111752,0.621699846763,0.0875384184049
8,2018-04-03 00:00:00,4.66987651727,0.620973145762,0.0875384184049
9,2018-04-03 00:00:00,4.66955888841,0.620989416809,0.0875384184049
1,2018-05-08 00:00:00,4.77088254198,0.618164076991,0.0651179475405
2,2018-05-08 00:00:00,4.7716814837,0.61789011215,0.0651179475405
3,2018-05-08 00:00:00,4.77037933635,0.617943684883,0.0651179475405
4,2018-05-08 00:00:00,4.76961227525,0.618010798102,0.0651179475405
5,2018-05-08 00:00:00,4.77078813527,0.618708534057,0.0651179475405
6,2018-05-08 00:00:00,4.77092185409,0.618582726227,0.0651179475405
7,2018-05-08 00:00:00,4.7717263664,0.618982461477,0.0651179475405
8,2018-05-08 00:00:00,4.76978500811,0.61856259582,0.0651179475405
9,2018-05-08 00:00:00,4.76992618832,0.619268004976,0.0651179475405
1,2018-06-12 00:00:00,4.86486356709,0.61501635088,0.0461839505734
2,2018-06-12 00:00:00,4.86562225208,0.614628768489,0.0461839505734
3,2018-06-12 00:00:00,4.86498313821,0.615437896167,0.0461839505734
4,2018-06-12 00:00:00,4.86472253571,0.614699014094,0.0461839505734
5,2018-06-12 00:00:00,4.86499129314,0.615158360745,0.0461839505734
6,2018-06-12 00:00:00,4.86474958437,0.614485324429,0.0461839505734
7,2018-06-12 00:00:00,4.86602129911,0.615515760762,0.0461839505734
8,2018-06-12 00:00:00,4.86554498064,0.614833647164,0.0461839505734
9,2018-06-12 00:00:00,4.8658028036,0.61452313464,0.0461839505734
1,2018-07-17 00:00:00,4.9543378362,0.610966054395,0.0281379205435
2,2018-07-17 00:00:00,4.95513446028,0.610522920789,0.0281379205435
3,2018-07-17 00:00:00,4.95450293116,0.610903460486,0.0281379205435
4,2018-07-17 00:00:00,4.9544029071,0.610677035422,0.0281379205435
5,2018-07-17 00:00:00,4.95458327682,0.610944288311,0.0281379205435
6,2018-07-17 00:00:00,4.95433181102,0.610833332584,0.0281379205435
7,2018-07-17 00:00:00,4.95446263205,0.610751534538,0.0281379205435
8,2018-07-17 00:00:00,4.95446087344,0.610529449183,0.0281379205435
9,2018-07-17 00:00:00,4.95445640438,0.610921618413,0.0281379205435
