farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.76939946148,0.66972386072,0.332638429947
2,2017-09-05 00:00:00,3.78134701537,0.669658908362,0.332638429947
3,2017-09-05 00:00:00,3.77690902841,0.668532232337,0.332638429947
4,2017-09-05 00:00:00,3.7782343578,0.669753200778,0.332638429947
5,2017-09-05 00:00:00,3.77469331088,0.670280318674,0.332638429947
6,2017-09-05 00:00:00,3.77499136376,0.668482154544,0.332638429947
7,2017-09-05 00:00:00,3.77078221497,0.67019903238,0.332638429947
8,2017-09-05 00:00:00,3.77408192231,0.670562867852,0.332638429947
9,2017-09-05 00:00:00,3.77836555677,0.669916320676,0.332638429947
1,2017-10-10 00:00:00,3.94803378529,0.666294907795,0.0915618945859
2,2017-10-10 00:00:00,3.94886410383,0.668085613192,0.0915618945859
3,2017-10-10 00:00:00,3.94836722171,0.667788534352,0.0915618945859
4,2017-10-10 00:00:00,3.94553782943,0.66815999166,0.0915618945859
5,2017-10-10 00:00:00,3.94883061111,0.667651668451,0.0915618945859
6,2017-10-10 00:00:00,3.94783306053,0.668206258552,0.0915618945859
7,2017-10-10 00:00:00,3.95334082134,0.668626713347,0.0915618945859
8,2017-10-10 00:00:00,3.95169557046,0.667743405324,0.0915618945859
9,2017-10-10 00:00:00,3.94757704118,0.66920677077,0.0915618945859
1,2017-11-14 00:00:00,4.14235471221,0.645174862703,0.0660938393021
2,2017-11-14 00:00:00,4.1417482042,0.644834938033,0.0660938393021
3,2017-11-14 00:00:00,4.1421908628,0.644664299879,0.0660938393021
4,2017-11-14 00:00:00,4.14161673013,0.644265213141,0.0660938393021
5,2017-11-14 00:00:00,4.14210714458,0.644601615081,0.0660938393021
6,2017-11-14 00:00:00,4.14221656153,0.645869547566,0.0660938393021
7,2017-11-14 00:00:00,4.14420947577,0.644770270474,0.0660938393021
8,2017-11-14 00:00:00,4.14491037853,0.64363387051,0.0660938393021
9,2017-11-14 00:00:00,4.14191035227,0.645060214564,0.0660938393021
1,2017-12-19 00:00:00,4.30560424765,0.641217950947,0.0643258182373
2,2017-12-19 00:00:00,4.30424517557,0.640957546826,0.0643258182373
3,2017-12-19 00:00:00,4.30664170993,0.641508401235,0.0643258182373
4,2017-12-19 00:00:00,4.30481665762,0.641121262758,0.0643258182373
5,2017-12-19 00:00:00,4.30573884961,0.639485272923,0.0643258182373
6,2017-12-19 00:00:00,4.30480246915,0.640589356811,0.0643258182373
7,2017-12-19 00:00:00,4.30466179552,0.640496290159,0.0643258182373
8,2017-12-19 00:00:00,4.30414788588,0.6403443596,0.0643258182373
9,2017-12-19 00:00:00,4.30478284516,0.639589049432,0.0643258182373
1,2018-01-23 00:00:00,4.44058514456,0.628433329011,0.0830692585037
2,2018-01-23 00:00:00,4.4421461457,0.629882481614,0.0830692585037
3,2018-01-23 00:00:00,4.43937098637,0.628533210325,0.0830692585037
4,2018-01-23 00:00:00,4.44038251405,0.628577974788,0.0830692585037
5,2018-01-23 00:00:00,4.43845171442,0.628433152411,0.0830692585037
6,2018-01-23 00:00:00,4.4394301086,0.628885192589,0.0830692585037
7,2018-01-23 00:00:00,4.44005792018,0.628654412997,0.0830692585037
8,2018-01-23 00:00:00,4.43950303677,0.6299077197,0.0830692585037
