farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77737842117,0.665613987326,0.329882080247
2,2017-09-05 00:00:00,3.77863843034,0.670834325261,0.329882080247
3,2017-09-05 00:00:00,3.77983132748,0.668821547777,0.329882080247
4,2017-09-05 00:00:00,3.78160484344,0.670119551435,0.329882080247
5,2017-09-05 00:00:00,3.77719871804,0.667045045811,0.329882080247
6,2017-09-05 00:00:00,3.77691928775,0.671082694609,0.329882080247
7,2017-09-05 00:00:00,3.77617365331,0.666811650597,0.329882080247
8,2017-09-05 00:00:00,3.77608300114,0.672392513403,0.329882080247
9,2017-09-05 00:00:00,3.77649278812,0.66562855836,0.329882080247
1,2017-10-10 00:00:00,3.95371353392,0.667125951597,0.0902928518159
2,2017-10-10 00:00:00,3.95267881528,0.666353098484,0.0902928518159
3,2017-10-10 00:00:00,3.95596135752,0.667604229577,0.0902928518159
4,2017-10-10 00:00:00,3.95603781921,0.669200461264,0.0902928518159
5,2017-10-10 00:00:00,3.95943322484,0.668086388152,0.0902928518159
6,2017-10-10 00:00:00,3.95635049591,0.667109291472,0.0902928518159
7,2017-10-10 00:00:00,3.95215018305,0.66851283268,0.0902928518159
8,2017-10-10 00:00:00,3.95376472993,0.668039057842,0.0902928518159
9,2017-10-10 00:00:00,3.95624927576,0.666307520086,0.0902928518159
1,2017-11-14 00:00:00,4.1431760479,0.64700371914,0.0658628922763
2,2017-11-14 00:00:00,4.14557806499,0.647604001402,0.0658628922763
3,2017-11-14 00:00:00,4.14563777999,0.645706608936,0.0658628922763
4,2017-11-14 00:00:00,4.14385412506,0.645366328507,0.0658628922763
5,2017-11-14 00:00:00,4.14599119707,0.646136022572,0.0658628922763
6,2017-11-14 00:00:00,4.14472990036,0.645808943017,0.0658628922763
7,2017-11-14 00:00:00,4.14555990895,0.645555293207,0.0658628922763
8,2017-11-14 00:00:00,4.14571946732,0.645778041666,0.0658628922763
9,2017-11-14 00:00:00,4.14480549878,0.644863461461,0.0658628922763
1,2017-12-19 00:00:00,4.30911512456,0.639487009066,0.0640996548621
2,2017-12-19 00:00:00,4.30835731315,0.640811620676,0.0640996548621
3,2017-12-19 00:00:00,4.30963238423,0.639071567151,0.0640996548621
4,2017-12-19 00:00:00,4.30960209286,0.640185561039,0.0640996548621
5,2017-12-19 00:00:00,4.30688294366,0.638819246642,0.0640996548621
6,2017-12-19 00:00:00,4.30828965623,0.640267029668,0.0640996548621
7,2017-12-19 00:00:00,4.30610962837,0.640909327165,0.0640996548621
8,2017-12-19 00:00:00,4.30817227641,0.639711011052,0.0640996548621
9,2017-12-19 00:00:00,4.30906110728,0.639711187828,0.0640996548621
1,2018-01-23 00:00:00,4.44296370681,0.62812951293,0.0823468806803
2,2018-01-23 00:00:00,4.44306806078,0.628980850745,0.0823468806803
3,2018-01-23 00:00:00,4.44297560384,0.63020545184,0.0823468806803
4,2018-01-23 00:00:00,4.44336161315,0.629033106053,0.0823468806803
5,2018-01-23 00:00:00,4.44172493898,0.630100858849,0.0823468806803
6,2018-01-23 00:00:00,4.44205082067,0.630458488352,0.0823468806803
7,2018-01-23 00:00:00,4.44287287564,0.630294716731,0.0823468806803
8,2018-01-23 00:00:00,4.44254363714,0.628813486607,0.0823468806803
9,2018-01-23 00:00:00,4.44300490896,0.629269612306,0.0823468806803
1,2018-02-27 00:00:00,4.56225481794,0.625491363438,0.0934433440655
2,2018-02-27 00:00:00,4.56253438285,0.626018174193,0.0934433440655
3,2018-02-27 00:00:00,4.56191617771,0.627429140361,0.0934433440655
4,2018-02-27 00:00:00,4.56392644967,0.625658191105,0.0934433440655
5,2018-02-27 00:00:00,4.56176597474,0.626593287245,0.0934433440655
6,2018-02-27 00:00:00,4.56321591286,0.62652540972,0.0934433440655
7,2018-02-27 00:00:00,4.56100407366,0.625782833127,0.0934433440655
8,2018-02-27 00:00:00,4.56306479563,0.627121528123,0.0934433440655
9,2018-02-27 00:00:00,4.56260268978,0.626103657683,0.0934433440655
1,2018-04-03 00:00:00,4.66743757961,0.621458464853,0.087529228686
2,2018-04-03 00:00:00,4.66969849416,0.621378423231,0.087529228686
3,2018-04-03 00:00:00,4.66923176698,0.621640538188,0.087529228686
4,2018-04-03 00:00:00,4.66981093415,0.621860681979,0.087529228686
5,2018-04-03 00:00:00,4.66934850488,0.620955481709,0.087529228686
6,2018-04-03 00:00:00,4.66980404481,0.620534097799,0.087529228686
7,2018-04-03 00:00:00,4.66844805694,0.620180513236,0.087529228686
8,2018-04-03 00:00:00,4.66949938892,0.621505528636,0.087529228686
9,2018-04-03 00:00:00,4.66984242928,0.620362811806,0.087529228686
1,2018-05-08 00:00:00,4.76951127857,0.618612213141,0.0650442223929
2,2018-05-08 00:00:00,4.76963377856,0.619094572041,0.0650442223929
3,2018-05-08 00:00:00,4.77036904156,0.617783786203,0.0650442223929
4,2018-05-08 00:00:00,4.76910917839,0.617725934077,0.0650442223929
5,2018-05-08 00:00:00,4.76992002917,0.616679602652,0.0650442223929
6,2018-05-08 00:00:00,4.76955706287,0.61811360653,0.0650442223929
7,2018-05-08 00:00:00,4.7705389573,0.617795746294,0.0650442223929
8,2018-05-08 00:00:00,4.77030695583,0.619075042995,0.0650442223929
9,2018-05-08 00:00:00,4.76967578158,0.618362930555,0.0650442223929
1,2018-06-12 00:00:00,4.86382374715,0.613874581607,0.0461525164313
2,2018-06-12 00:00:00,4.86450438017,0.614584994168,0.0461525164313
3,2018-06-12 00:00:00,4.86388987896,0.614260066396,0.0461525164313
4,2018-06-12 00:00:00,4.8640650193,0.614354893581,0.0461525164313
5,2018-06-12 00:00:00,4.86461617207,0.614054495598,0.0461525164313
6,2018-06-12 00:00:00,4.86477420308,0.614086702628,0.0461525164313
7,2018-06-12 00:00:00,4.86410770846,0.613621308385,0.0461525164313
8,2018-06-12 00:00:00,4.86455819281,0.614959903059,0.0461525164313
9,2018-06-12 00:00:00,4.86466484239,0.614397243046,0.0461525164313
1,2018-07-17 00:00:00,4.95387173715,0.610361786841,0.0281839345227
2,2018-07-17 00:00:00,4.95344565786,0.610401759847,0.0281839345227
3,2018-07-17 00:00:00,4.95359813161,0.610389480566,0.0281839345227
4,2018-07-17 00:00:00,4.95334576264,0.610381245707,0.0281839345227
5,2018-07-17 00:00:00,4.95346722647,0.610358821831,0.0281839345227
6,2018-07-17 00:00:00,4.95313882583,0.610752989504,0.0281839345227
7,2018-07-17 00:00:00,4.95339970594,0.610462366979,0.0281839345227
8,2018-07-17 00:00:00,4.95382956374,0.610412058442,0.0281839345227
9,2018-07-17 00:00:00,4.95390269601,0.610288564138,0.0281839345227
