farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78146045985,0.66962772313,0.334573971384
2,2017-09-05 00:00:00,3.77992724449,0.674156998364,0.334573971384
3,2017-09-05 00:00:00,3.77863322852,0.671439340671,0.334573971384
4,2017-09-05 00:00:00,3.78557856085,0.672032849924,0.334573971384
5,2017-09-05 00:00:00,3.77937827177,0.671772776839,0.334573971384
6,2017-09-05 00:00:00,3.78151970594,0.671393173947,0.334573971384
7,2017-09-05 00:00:00,3.78335554773,0.672286996029,0.334573971384
8,2017-09-05 00:00:00,3.7856934277,0.666859291355,0.334573971384
9,2017-09-05 00:00:00,3.78243306874,0.670353112756,0.334573971384
1,2017-10-10 00:00:00,3.95595621971,0.667860008595,0.0904290469212
2,2017-10-10 00:00:00,3.95249277859,0.666765623525,0.0904290469212
3,2017-10-10 00:00:00,3.95632601544,0.66790915273,0.0904290469212
4,2017-10-10 00:00:00,3.95438332743,0.667494364115,0.0904290469212
5,2017-10-10 00:00:00,3.95571703425,0.669546260775,0.0904290469212
6,2017-10-10 00:00:00,3.95563985776,0.666411290265,0.0904290469212
7,2017-10-10 00:00:00,3.95783546361,0.667580064217,0.0904290469212
8,2017-10-10 00:00:00,3.9562165583,0.669576208155,0.0904290469212
9,2017-10-10 00:00:00,3.95525027721,0.669989817615,0.0904290469212
1,2017-11-14 00:00:00,4.1473958259,0.647778822887,0.0661726843705
2,2017-11-14 00:00:00,4.14566934239,0.64735420972,0.0661726843705
3,2017-11-14 00:00:00,4.14647226641,0.646851848154,0.0661726843705
4,2017-11-14 00:00:00,4.1473860603,0.646959702273,0.0661726843705
5,2017-11-14 00:00:00,4.14728875469,0.64921643642,0.0661726843705
6,2017-11-14 00:00:00,4.14728123438,0.647779433909,0.0661726843705
7,2017-11-14 00:00:00,4.14879352815,0.647130733416,0.0661726843705
8,2017-11-14 00:00:00,4.14583687842,0.648778313998,0.0661726843705
9,2017-11-14 00:00:00,4.14948950348,0.647304793726,0.0661726843705
1,2017-12-19 00:00:00,4.30996100608,0.64072903521,0.0641479752284
2,2017-12-19 00:00:00,4.3093105626,0.640505763947,0.0641479752284
3,2017-12-19 00:00:00,4.31089277844,0.640454026265,0.0641479752284
4,2017-12-19 00:00:00,4.31074668455,0.639090603907,0.0641479752284
5,2017-12-19 00:00:00,4.30937311255,0.640819251192,0.0641479752284
6,2017-12-19 00:00:00,4.31127566456,0.639581514714,0.0641479752284
7,2017-12-19 00:00:00,4.31091069762,0.640496465998,0.0641479752284
8,2017-12-19 00:00:00,4.31113686778,0.640408902351,0.0641479752284
9,2017-12-19 00:00:00,4.31159401652,0.639283503055,0.0641479752284
1,2018-01-23 00:00:00,4.44749076025,0.632069054565,0.0825020334951
2,2018-01-23 00:00:00,4.44685400643,0.630140221452,0.0825020334951
3,2018-01-23 00:00:00,4.44800026277,0.631431639489,0.0825020334951
4,2018-01-23 00:00:00,4.44666348077,0.63065945654,0.0825020334951
5,2018-01-23 00:00:00,4.4508039804,0.63043046525,0.0825020334951
6,2018-01-23 00:00:00,4.44824813088,0.630358300937,0.0825020334951
7,2018-01-23 00:00:00,4.44760252912,0.630623083944,0.0825020334951
8,2018-01-23 00:00:00,4.44660970366,0.63033250624,0.0825020334951
9,2018-01-23 00:00:00,4.4490905176,0.630682864109,0.0825020334951
1,2018-02-27 00:00:00,4.56627061425,0.627313766713,0.0934384887119
2,2018-02-27 00:00:00,4.56688207779,0.625255954419,0.0934384887119
3,2018-02-27 00:00:00,4.56650780525,0.624660592445,0.0934384887119
4,2018-02-27 00:00:00,4.56412227898,0.625767172549,0.0934384887119
5,2018-02-27 00:00:00,4.56643724999,0.626716235963,0.0934384887119
6,2018-02-27 00:00:00,4.56772061699,0.626500813436,0.0934384887119
7,2018-02-27 00:00:00,4.5669204789,0.625884186546,0.0934384887119
8,2018-02-27 00:00:00,4.56667490543,0.62683720907,0.0934384887119
9,2018-02-27 00:00:00,4.56631667666,0.626414154557,0.0934384887119
1,2018-04-03 00:00:00,4.67127585899,0.622337588709,0.08757414838
2,2018-04-03 00:00:00,4.67064610687,0.622277358313,0.08757414838
3,2018-04-03 00:00:00,4.67155894577,0.622573449628,0.08757414838
4,2018-04-03 00:00:00,4.67226980978,0.622539330513,0.08757414838
5,2018-04-03 00:00:00,4.6721421104,0.622466528786,0.08757414838
6,2018-04-03 00:00:00,4.67228146368,0.623201133115,0.08757414838
7,2018-04-03 00:00:00,4.67310951424,0.623604198513,0.08757414838
8,2018-04-03 00:00:00,4.67338337042,0.62143355316,0.08757414838
9,2018-04-03 00:00:00,4.6721292703,0.622535389883,0.08757414838
1,2018-05-08 00:00:00,4.77175343498,0.618285032997,0.0651754476331
2,2018-05-08 00:00:00,4.77387321425,0.618008454599,0.0651754476331
3,2018-05-08 00:00:00,4.77231479461,0.618865390451,0.0651754476331
4,2018-05-08 00:00:00,4.77221708869,0.619535117215,0.0651754476331
5,2018-05-08 00:00:00,4.77063961475,0.619253743562,0.0651754476331
6,2018-05-08 00:00:00,4.77260645766,0.618997501896,0.0651754476331
7,2018-05-08 00:00:00,4.7725843804,0.618079527638,0.0651754476331
8,2018-05-08 00:00:00,4.77190449461,0.618864336201,0.0651754476331
9,2018-05-08 00:00:00,4.77261691192,0.618656301547,0.0651754476331
1,2018-06-12 00:00:00,4.86676274422,0.614707597102,0.0460279731685
2,2018-06-12 00:00:00,4.86677749941,0.614989678079,0.0460279731685
3,2018-06-12 00:00:00,4.86758192664,0.61489190612,0.0460279731685
4,2018-06-12 00:00:00,4.86804660769,0.615448461111,0.0460279731685
5,2018-06-12 00:00:00,4.8668518134,0.615360205546,0.0460279731685
6,2018-06-12 00:00:00,4.86800159989,0.614349962193,0.0460279731685
7,2018-06-12 00:00:00,4.86699878981,0.614857512309,0.0460279731685
8,2018-06-12 00:00:00,4.8676200726,0.615380688362,0.0460279731685
9,2018-06-12 00:00:00,4.86756830393,0.615686124157,0.0460279731685
1,2018-07-17 00:00:00,4.95636866966,0.610933882948,0.0281153932636
