farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77927743369,0.671982839101,0.337882229272
2,2017-09-05 00:00:00,3.77769946365,0.672486811535,0.337882229272
3,2017-09-05 00:00:00,3.77348644309,0.667975928056,0.337882229272
4,2017-09-05 00:00:00,3.77579265947,0.671794865848,0.337882229272
5,2017-09-05 00:00:00,3.77774958863,0.667971604049,0.337882229272
6,2017-09-05 00:00:00,3.78140462142,0.669195301019,0.337882229272
7,2017-09-05 00:00:00,3.77514689058,0.670003384338,0.337882229272
8,2017-09-05 00:00:00,3.77605567606,0.668993151665,0.337882229272
9,2017-09-05 00:00:00,3.78087238906,0.668498038548,0.337882229272
1,2017-10-10 00:00:00,3.95333096938,0.667869604366,0.0912473327434
2,2017-10-10 00:00:00,3.94952041584,0.670774336735,0.0912473327434
3,2017-10-10 00:00:00,3.94821059742,0.669054330849,0.0912473327434
4,2017-10-10 00:00:00,3.9485140616,0.669209464079,0.0912473327434
5,2017-10-10 00:00:00,3.94959387104,0.669529535647,0.0912473327434
6,2017-10-10 00:00:00,3.94962990957,0.66866450209,0.0912473327434
7,2017-10-10 00:00:00,3.94972100123,0.668716505211,0.0912473327434
8,2017-10-10 00:00:00,3.9516649487,0.668498358368,0.0912473327434
9,2017-10-10 00:00:00,3.95146307042,0.669933189186,0.0912473327434
1,2017-11-14 00:00:00,4.14497250298,0.647517017643,0.066300693827
2,2017-11-14 00:00:00,4.1473077982,0.647594975964,0.066300693827
3,2017-11-14 00:00:00,4.14693181111,0.648413369469,0.066300693827
4,2017-11-14 00:00:00,4.14558530839,0.647163923096,0.066300693827
5,2017-11-14 00:00:00,4.1483686721,0.646757078109,0.066300693827
6,2017-11-14 00:00:00,4.14632317147,0.645999270533,0.066300693827
7,2017-11-14 00:00:00,4.14579840031,0.647467554791,0.066300693827
8,2017-11-14 00:00:00,4.14763250547,0.646801262215,0.066300693827
9,2017-11-14 00:00:00,4.14433444421,0.647197687949,0.066300693827
1,2017-12-19 00:00:00,4.31015280376,0.640551579896,0.0645375001417
2,2017-12-19 00:00:00,4.30807583245,0.640352218871,0.0645375001417
3,2017-12-19 00:00:00,4.30741187828,0.640452734861,0.0645375001417
4,2017-12-19 00:00:00,4.30732314992,0.640393343597,0.0645375001417
5,2017-12-19 00:00:00,4.30737429462,0.639980785722,0.0645375001417
6,2017-12-19 00:00:00,4.30720008298,0.640619409252,0.0645375001417
7,2017-12-19 00:00:00,4.30821848704,0.640587718486,0.0645375001417
8,2017-12-19 00:00:00,4.30832873035,0.638576777919,0.0645375001417
9,2017-12-19 00:00:00,4.30698430097,0.640853236044,0.0645375001417
1,2018-01-23 00:00:00,4.44240004177,0.631128377495,0.0829084325845
2,2018-01-23 00:00:00,4.44147290343,0.630340529768,0.0829084325845
3,2018-01-23 00:00:00,4.44245932319,0.63194233784,0.0829084325845
4,2018-01-23 00:00:00,4.44349145192,0.631267876948,0.0829084325845
5,2018-01-23 00:00:00,4.44303685453,0.630157957651,0.0829084325845
6,2018-01-23 00:00:00,4.44340798357,0.630835342666,0.0829084325845
7,2018-01-23 00:00:00,4.44317752774,0.631005598829,0.0829084325845
8,2018-01-23 00:00:00,4.4446057951,0.630463544147,0.0829084325845
9,2018-01-23 00:00:00,4.44201373,0.631013737862,0.0829084325845
1,2018-02-27 00:00:00,4.56193201239,0.62617622357,0.0932394143073
2,2018-02-27 00:00:00,4.5617908036,0.626406853636,0.0932394143073
3,2018-02-27 00:00:00,4.5629334472,0.627000921069,0.0932394143073
4,2018-02-27 00:00:00,4.56246166912,0.625092829168,0.0932394143073
5,2018-02-27 00:00:00,4.56284326039,0.62764117647,0.0932394143073
6,2018-02-27 00:00:00,4.56350475217,0.626891511695,0.0932394143073
7,2018-02-27 00:00:00,4.56209384385,0.626153803999,0.0932394143073
8,2018-02-27 00:00:00,4.56301422593,0.627147591364,0.0932394143073
9,2018-02-27 00:00:00,4.56326420205,0.626342084557,0.0932394143073
1,2018-04-03 00:00:00,4.67105163702,0.622736019689,0.088191501069
2,2018-04-03 00:00:00,4.67069458282,0.621343169162,0.088191501069
3,2018-04-03 00:00:00,4.66974014489,0.62253614465,0.088191501069
4,2018-04-03 00:00:00,4.66959731217,0.622028570638,0.088191501069
5,2018-04-03 00:00:00,4.67039315066,0.622619994087,0.088191501069
6,2018-04-03 00:00:00,4.67005062484,0.621844448573,0.088191501069
7,2018-04-03 00:00:00,4.67078582263,0.622471871676,0.088191501069
8,2018-04-03 00:00:00,4.66878585081,0.622726548493,0.088191501069
9,2018-04-03 00:00:00,4.66914383424,0.623299506336,0.088191501069
1,2018-05-08 00:00:00,4.77131791121,0.61864748887,0.0652795093992
2,2018-05-08 00:00:00,4.77222879273,0.618359688554,0.0652795093992
3,2018-05-08 00:00:00,4.77140367561,0.619357823673,0.0652795093992
4,2018-05-08 00:00:00,4.77082660719,0.617908046924,0.0652795093992
