farm,cur_date,muEMB,sigEMB,prop_ext
9,2017-12-19 00:00:00,4.31096998433,0.641887853713,0.0643259045882
1,2018-01-23 00:00:00,4.44864661958,0.63156614773,0.0824669409446
2,2018-01-23 00:00:00,4.44693116959,0.631596886728,0.0824669409446
3,2018-01-23 00:00:00,4.44746263399,0.631213936168,0.0824669409446
4,2018-01-23 00:00:00,4.44899424625,0.630450890801,0.0824669409446
5,2018-01-23 00:00:00,4.4495062568,0.630185081313,0.0824669409446
6,2018-01-23 00:00:00,4.44878589862,0.632617936264,0.0824669409446
7,2018-01-23 00:00:00,4.44805588882,0.631000907796,0.0824669409446
8,2018-01-23 00:00:00,4.4467390159,0.6312864918,0.0824669409446
9,2018-01-23 00:00:00,4.44792951703,0.631434695977,0.0824669409446
1,2018-02-27 00:00:00,4.56811089271,0.62866915428,0.0931826196219
2,2018-02-27 00:00:00,4.56801239829,0.625748407486,0.0931826196219
3,2018-02-27 00:00:00,4.56706412813,0.627403683202,0.0931826196219
4,2018-02-27 00:00:00,4.56965142659,0.627098191598,0.0931826196219
5,2018-02-27 00:00:00,4.56695662609,0.627109619994,0.0931826196219
6,2018-02-27 00:00:00,4.56765697122,0.627051685822,0.0931826196219
7,2018-02-27 00:00:00,4.56783864969,0.627569882275,0.0931826196219
8,2018-02-27 00:00:00,4.5668368207,0.628117695297,0.0931826196219
9,2018-02-27 00:00:00,4.56778174754,0.627263899027,0.0931826196219
1,2018-04-03 00:00:00,4.67500442869,0.62335620163,0.0875455863727
2,2018-04-03 00:00:00,4.67453222927,0.622404305722,0.0875455863727
3,2018-04-03 00:00:00,4.67375309525,0.62222841315,0.0875455863727
4,2018-04-03 00:00:00,4.674382238,0.622256785847,0.0875455863727
5,2018-04-03 00:00:00,4.67453942962,0.623283268788,0.0875455863727
6,2018-04-03 00:00:00,4.67431088914,0.622797331422,0.0875455863727
7,2018-04-03 00:00:00,4.67337842601,0.621428316026,0.0875455863727
8,2018-04-03 00:00:00,4.67467982911,0.622526164642,0.0875455863727
9,2018-04-03 00:00:00,4.67480356887,0.622615895589,0.0875455863727
1,2018-05-08 00:00:00,4.77460237549,0.619272949563,0.0651818527883
2,2018-05-08 00:00:00,4.7754619277,0.618787538258,0.0651818527883
3,2018-05-08 00:00:00,4.77598259622,0.618283595514,0.0651818527883
4,2018-05-08 00:00:00,4.77736100784,0.618109601731,0.0651818527883
5,2018-05-08 00:00:00,4.7763859373,0.61963280019,0.0651818527883
6,2018-05-08 00:00:00,4.77477501911,0.619285370134,0.0651818527883
7,2018-05-08 00:00:00,4.77391111484,0.618900162466,0.0651818527883
8,2018-05-08 00:00:00,4.77582601954,0.618381289355,0.0651818527883
9,2018-05-08 00:00:00,4.77599316338,0.617973395072,0.0651818527883
1,2018-06-12 00:00:00,4.86868095215,0.61486273467,0.0458907102458
2,2018-06-12 00:00:00,4.86859234947,0.614812665968,0.0458907102458
3,2018-06-12 00:00:00,4.86764753634,0.615202492804,0.0458907102458
4,2018-06-12 00:00:00,4.86932295012,0.614974546285,0.0458907102458
5,2018-06-12 00:00:00,4.86906879015,0.615318032657,0.0458907102458
6,2018-06-12 00:00:00,4.86806439463,0.61487109011,0.0458907102458
7,2018-06-12 00:00:00,4.8688981494,0.614836534451,0.0458907102458
8,2018-06-12 00:00:00,4.86923268303,0.615429318441,0.0458907102458
9,2018-06-12 00:00:00,4.86807277627,0.615197811303,0.0458907102458
1,2018-07-17 00:00:00,4.95814732135,0.611178724968,0.0281739316264
2,2018-07-17 00:00:00,4.95799309791,0.611399025819,0.0281739316264
3,2018-07-17 00:00:00,4.95845466846,0.611191913002,0.0281739316264
4,2018-07-17 00:00:00,4.95886950387,0.611025476174,0.0281739316264
5,2018-07-17 00:00:00,4.95794076427,0.611011637069,0.0281739316264
6,2018-07-17 00:00:00,4.9576738206,0.611326083227,0.0281739316264
7,2018-07-17 00:00:00,4.95816825074,0.610947806715,0.0281739316264
8,2018-07-17 00:00:00,4.95775205582,0.611302175587,0.0281739316264
9,2018-07-17 00:00:00,4.95832991371,0.611023549496,0.0281739316264
farm,cur_date,muEMB,sigEMB,prop_ext
