farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77341934249,0.672692978952,0.336419851975
2,2017-09-05 00:00:00,3.76882599393,0.668256553486,0.336419851975
3,2017-09-05 00:00:00,3.76947176258,0.670502327381,0.336419851975
4,2017-09-05 00:00:00,3.77190032392,0.671367665695,0.336419851975
5,2017-09-05 00:00:00,3.77656069154,0.664550364924,0.336419851975
6,2017-09-05 00:00:00,3.76888349423,0.665852267284,0.336419851975
7,2017-09-05 00:00:00,3.77440209225,0.671612959511,0.336419851975
8,2017-09-05 00:00:00,3.77299692911,0.670181080489,0.336419851975
9,2017-09-05 00:00:00,3.77093260159,0.668328540564,0.336419851975
1,2017-10-10 00:00:00,3.95382249824,0.666834499569,0.0908569165914
2,2017-10-10 00:00:00,3.95029158315,0.670827056397,0.0908569165914
3,2017-10-10 00:00:00,3.95155475508,0.668915790143,0.0908569165914
4,2017-10-10 00:00:00,3.95178618144,0.668638693945,0.0908569165914
5,2017-10-10 00:00:00,3.94837077127,0.670658443197,0.0908569165914
6,2017-10-10 00:00:00,3.94817281403,0.669510329828,0.0908569165914
7,2017-10-10 00:00:00,3.9490973154,0.668018693023,0.0908569165914
8,2017-10-10 00:00:00,3.94963882485,0.670876871197,0.0908569165914
9,2017-10-10 00:00:00,3.95349233102,0.666562600663,0.0908569165914
1,2017-11-14 00:00:00,4.14184890721,0.648065512317,0.0660584582212
2,2017-11-14 00:00:00,4.14109030387,0.649674375002,0.0660584582212
3,2017-11-14 00:00:00,4.14148437315,0.648679246708,0.0660584582212
4,2017-11-14 00:00:00,4.14157517983,0.64898232527,0.0660584582212
5,2017-11-14 00:00:00,4.14112299474,0.648371441818,0.0660584582212
6,2017-11-14 00:00:00,4.14354857044,0.646034916197,0.0660584582212
7,2017-11-14 00:00:00,4.14217627012,0.648479987371,0.0660584582212
8,2017-11-14 00:00:00,4.13972069242,0.648626431452,0.0660584582212
9,2017-11-14 00:00:00,4.14344555391,0.647557613012,0.0660584582212
1,2017-12-19 00:00:00,4.30706288979,0.642747173183,0.064509086842
2,2017-12-19 00:00:00,4.30688589761,0.639736727844,0.064509086842
3,2017-12-19 00:00:00,4.30575916953,0.640336921818,0.064509086842
4,2017-12-19 00:00:00,4.30727508995,0.641801950717,0.064509086842
5,2017-12-19 00:00:00,4.30701417055,0.642965892537,0.064509086842
6,2017-12-19 00:00:00,4.30553437125,0.640865435445,0.064509086842
7,2017-12-19 00:00:00,4.30588416418,0.641183525256,0.064509086842
8,2017-12-19 00:00:00,4.30550109395,0.641400830938,0.064509086842
9,2017-12-19 00:00:00,4.30740155793,0.640146812218,0.064509086842
1,2018-01-23 00:00:00,4.44389175264,0.631828117147,0.0828366879905
2,2018-01-23 00:00:00,4.44341730936,0.630790503639,0.0828366879905
3,2018-01-23 00:00:00,4.44406126223,0.631137573627,0.0828366879905
4,2018-01-23 00:00:00,4.4443546545,0.631839313796,0.0828366879905
5,2018-01-23 00:00:00,4.44506502209,0.631742066762,0.0828366879905
6,2018-01-23 00:00:00,4.44406176735,0.630534787577,0.0828366879905
7,2018-01-23 00:00:00,4.44455249574,0.631442644365,0.0828366879905
8,2018-01-23 00:00:00,4.44424959786,0.631977722476,0.0828366879905
9,2018-01-23 00:00:00,4.44368679857,0.631397074525,0.0828366879905
1,2018-02-27 00:00:00,4.56300076827,0.626268245685,0.0935180954776
2,2018-02-27 00:00:00,4.5621479801,0.626239356287,0.0935180954776
3,2018-02-27 00:00:00,4.56255737136,0.627151977572,0.0935180954776
4,2018-02-27 00:00:00,4.56119585512,0.626787097659,0.0935180954776
5,2018-02-27 00:00:00,4.56442025956,0.626966979775,0.0935180954776
6,2018-02-27 00:00:00,4.56140951547,0.627749478264,0.0935180954776
