farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.7719391679,0.668003190376,0.328189384376
2,2017-09-05 00:00:00,3.77199234495,0.669107412508,0.328189384376
3,2017-09-05 00:00:00,3.77461280705,0.669852876711,0.328189384376
4,2017-09-05 00:00:00,3.76856200605,0.665817189957,0.328189384376
5,2017-09-05 00:00:00,3.76984382381,0.67003971708,0.328189384376
6,2017-09-05 00:00:00,3.77277980568,0.669316384242,0.328189384376
7,2017-09-05 00:00:00,3.77105650464,0.670399980445,0.328189384376
8,2017-09-05 00:00:00,3.77543695213,0.671196296657,0.328189384376
9,2017-09-05 00:00:00,3.77441101268,0.671170324345,0.328189384376
1,2017-10-10 00:00:00,3.93794207676,0.671198189284,0.105446479596
2,2017-10-10 00:00:00,3.940305921,0.668686522755,0.105446479596
3,2017-10-10 00:00:00,3.94007113241,0.668792525469,0.105446479596
4,2017-10-10 00:00:00,3.93893648338,0.669323415636,0.105446479596
5,2017-10-10 00:00:00,3.93712550934,0.669994716951,0.105446479596
6,2017-10-10 00:00:00,3.93778563668,0.668237102875,0.105446479596
7,2017-10-10 00:00:00,3.93690414106,0.669151696706,0.105446479596
8,2017-10-10 00:00:00,3.94056721279,0.670085720806,0.105446479596
9,2017-10-10 00:00:00,3.93980370158,0.672345106083,0.105446479596
1,2017-11-14 00:00:00,4.10963999617,0.652057541851,0.103076672977
2,2017-11-14 00:00:00,4.1103699373,0.65406947771,0.103076672977
3,2017-11-14 00:00:00,4.10950238953,0.651778358618,0.103076672977
4,2017-11-14 00:00:00,4.1091490443,0.651865615536,0.103076672977
5,2017-11-14 00:00:00,4.10925400026,0.653090057094,0.103076672977
6,2017-11-14 00:00:00,4.11141903471,0.653392107546,0.103076672977
7,2017-11-14 00:00:00,4.1094001211,0.653265408361,0.103076672977
8,2017-11-14 00:00:00,4.11178527155,0.653435121407,0.103076672977
9,2017-11-14 00:00:00,4.10611886519,0.651719705339,0.103076672977
1,2017-12-19 00:00:00,4.25054930517,0.649997189393,0.116016103952
2,2017-12-19 00:00:00,4.25041909414,0.650087541159,0.116016103952
3,2017-12-19 00:00:00,4.24944251288,0.650620703002,0.116016103952
4,2017-12-19 00:00:00,4.24868922311,0.650203763277,0.116016103952
5,2017-12-19 00:00:00,4.25071064913,0.649798186208,0.116016103952
6,2017-12-19 00:00:00,4.25047652483,0.649728620292,0.116016103952
7,2017-12-19 00:00:00,4.24884843677,0.649605563722,0.116016103952
8,2017-12-19 00:00:00,4.25036036193,0.648628471706,0.116016103952
9,2017-12-19 00:00:00,4.25106504758,0.649385835578,0.116016103952
1,2018-01-23 00:00:00,4.36338676529,0.644512100315,0.153851690332
2,2018-01-23 00:00:00,4.36199257131,0.645059384871,0.153851690332
3,2018-01-23 00:00:00,4.36226876268,0.644594090989,0.153851690332
4,2018-01-23 00:00:00,4.36329948675,0.644667995914,0.153851690332
5,2018-01-23 00:00:00,4.36247023756,0.644310847481,0.153851690332
6,2018-01-23 00:00:00,4.36262252395,0.64464591522,0.153851690332
7,2018-01-23 00:00:00,4.36098507683,0.644719253524,0.153851690332
8,2018-01-23 00:00:00,4.36234923079,0.644621807448,0.153851690332
9,2018-01-23 00:00:00,4.36179446058,0.643664262298,0.153851690332
1,2018-02-27 00:00:00,4.46669070288,0.643918736082,0.167039058063
2,2018-02-27 00:00:00,4.46778254062,0.643926675733,0.167039058063
3,2018-02-27 00:00:00,4.46626756106,0.643678351159,0.167039058063
4,2018-02-27 00:00:00,4.46701631633,0.643858523994,0.167039058063
5,2018-02-27 00:00:00,4.46673422896,0.644426106876,0.167039058063
6,2018-02-27 00:00:00,4.46724261184,0.643647433618,0.167039058063
7,2018-02-27 00:00:00,4.46659109689,0.642864700979,0.167039058063
8,2018-02-27 00:00:00,4.46647791812,0.644359777935,0.167039058063
9,2018-02-27 00:00:00,4.46767910705,0.644642805835,0.167039058063
1,2018-04-03 00:00:00,4.55953377703,0.641476533536,0.155863375714
2,2018-04-03 00:00:00,4.55856563234,0.641514022989,0.155863375714
3,2018-04-03 00:00:00,4.55966765475,0.64111153077,0.155863375714
4,2018-04-03 00:00:00,4.55917597531,0.64118249203,0.155863375714
5,2018-04-03 00:00:00,4.55997154977,0.641442751397,0.155863375714
6,2018-04-03 00:00:00,4.5598269318,0.640745261094,0.155863375714
7,2018-04-03 00:00:00,4.5597923051,0.640943892379,0.155863375714
8,2018-04-03 00:00:00,4.55984997913,0.641465427237,0.155863375714
9,2018-04-03 00:00:00,4.55952113868,0.64184434645,0.155863375714
1,2018-05-08 00:00:00,4.6508342645,0.638641683499,0.115791252738
2,2018-05-08 00:00:00,4.65069025357,0.638188029913,0.115791252738
3,2018-05-08 00:00:00,4.65099321941,0.638514240493,0.115791252738
4,2018-05-08 00:00:00,4.65137942642,0.63856464073,0.115791252738
5,2018-05-08 00:00:00,4.65030323037,0.63870270805,0.115791252738
6,2018-05-08 00:00:00,4.65072979946,0.638043382328,0.115791252738
7,2018-05-08 00:00:00,4.65000923113,0.638432191525,0.115791252738
8,2018-05-08 00:00:00,4.65033140392,0.638337056902,0.115791252738
9,2018-05-08 00:00:00,4.65106231894,0.638076990974,0.115791252738
