farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77692447242,0.669605034078,0.32902095376
2,2017-09-05 00:00:00,3.77981414738,0.667041257843,0.32902095376
3,2017-09-05 00:00:00,3.77683519995,0.665454595924,0.32902095376
4,2017-09-05 00:00:00,3.77754070177,0.666877269484,0.32902095376
5,2017-09-05 00:00:00,3.77600661966,0.66452153505,0.32902095376
6,2017-09-05 00:00:00,3.77603346329,0.667919782864,0.32902095376
7,2017-09-05 00:00:00,3.7768323482,0.665942634914,0.32902095376
8,2017-09-05 00:00:00,3.77743783534,0.668963857115,0.32902095376
9,2017-09-05 00:00:00,3.77618243439,0.666850118055,0.32902095376
1,2017-10-10 00:00:00,3.93988689185,0.670925529951,0.104514242638
2,2017-10-10 00:00:00,3.93896076404,0.670787300638,0.104514242638
3,2017-10-10 00:00:00,3.93568328907,0.672861729125,0.104514242638
4,2017-10-10 00:00:00,3.93897493774,0.669715800184,0.104514242638
5,2017-10-10 00:00:00,3.93733626569,0.669866507722,0.104514242638
6,2017-10-10 00:00:00,3.93955112278,0.669895008434,0.104514242638
7,2017-10-10 00:00:00,3.93764048356,0.670386738985,0.104514242638
8,2017-10-10 00:00:00,3.9402946643,0.670976361354,0.104514242638
9,2017-10-10 00:00:00,3.94048750789,0.668916821361,0.104514242638
1,2017-11-14 00:00:00,4.11053154282,0.650590120246,0.103652749827
2,2017-11-14 00:00:00,4.11183393228,0.650354848116,0.103652749827
3,2017-11-14 00:00:00,4.11097530805,0.649829454752,0.103652749827
4,2017-11-14 00:00:00,4.11056413594,0.650020887483,0.103652749827
5,2017-11-14 00:00:00,4.11103499127,0.650665242504,0.103652749827
6,2017-11-14 00:00:00,4.11120049387,0.650295468258,0.103652749827
7,2017-11-14 00:00:00,4.11011334532,0.651082931742,0.103652749827
8,2017-11-14 00:00:00,4.1107072226,0.649071757974,0.103652749827
9,2017-11-14 00:00:00,4.11204264141,0.648978765622,0.103652749827
1,2017-12-19 00:00:00,4.24912516115,0.649676986007,0.115234064191
2,2017-12-19 00:00:00,4.25101216143,0.649530253717,0.115234064191
3,2017-12-19 00:00:00,4.24914687851,0.649569873297,0.115234064191
4,2017-12-19 00:00:00,4.24779483993,0.648692838131,0.115234064191
5,2017-12-19 00:00:00,4.24976676891,0.650182285933,0.115234064191
6,2017-12-19 00:00:00,4.248612337,0.650515829383,0.115234064191
7,2017-12-19 00:00:00,4.24917581911,0.649791003806,0.115234064191
8,2017-12-19 00:00:00,4.24958374174,0.649071152747,0.115234064191
9,2017-12-19 00:00:00,4.25105299526,0.650154871448,0.115234064191
1,2018-01-23 00:00:00,4.36211399788,0.642937361369,0.154338394149
2,2018-01-23 00:00:00,4.36295376015,0.643705569408,0.154338394149
3,2018-01-23 00:00:00,4.36291929985,0.643235429602,0.154338394149
4,2018-01-23 00:00:00,4.3615671826,0.643422345935,0.154338394149
5,2018-01-23 00:00:00,4.36347787319,0.643065363842,0.154338394149
6,2018-01-23 00:00:00,4.3621904285,0.643768997472,0.154338394149
7,2018-01-23 00:00:00,4.36262965511,0.644079469114,0.154338394149
8,2018-01-23 00:00:00,4.36313814328,0.643010299423,0.154338394149
9,2018-01-23 00:00:00,4.36418094374,0.642924535711,0.154338394149
1,2018-02-27 00:00:00,4.46597225188,0.642686702294,0.167255621607
2,2018-02-27 00:00:00,4.46716262614,0.643265143614,0.167255621607
3,2018-02-27 00:00:00,4.46632501066,0.643072112527,0.167255621607
4,2018-02-27 00:00:00,4.4646831179,0.643920713609,0.167255621607
5,2018-02-27 00:00:00,4.46590956487,0.64338619582,0.167255621607
6,2018-02-27 00:00:00,4.46536825489,0.643632794979,0.167255621607
7,2018-02-27 00:00:00,4.46619991802,0.643217502118,0.167255621607
8,2018-02-27 00:00:00,4.46560392345,0.642887744615,0.167255621607
9,2018-02-27 00:00:00,4.46659458044,0.64407469541,0.167255621607
1,2018-04-03 00:00:00,4.55997672006,0.640249107909,0.155644942342
2,2018-04-03 00:00:00,4.56085720308,0.640860757987,0.155644942342
3,2018-04-03 00:00:00,4.5602868613,0.640328954447,0.155644942342
4,2018-04-03 00:00:00,4.56011315042,0.640989660456,0.155644942342
5,2018-04-03 00:00:00,4.56140384408,0.641309955923,0.155644942342
6,2018-04-03 00:00:00,4.55994143034,0.640585714245,0.155644942342
7,2018-04-03 00:00:00,4.5608630857,0.640009516554,0.155644942342
8,2018-04-03 00:00:00,4.56091260979,0.64035089368,0.155644942342
9,2018-04-03 00:00:00,4.56074821571,0.641309396178,0.155644942342
1,2018-05-08 00:00:00,4.65128111331,0.638048076998,0.11581688889
2,2018-05-08 00:00:00,4.65108718711,0.638145627453,0.11581688889
3,2018-05-08 00:00:00,4.65147402138,0.638443969144,0.11581688889
4,2018-05-08 00:00:00,4.65125528733,0.638396068278,0.11581688889
5,2018-05-08 00:00:00,4.65198219312,0.638713586042,0.11581688889
6,2018-05-08 00:00:00,4.65196760499,0.638008151919,0.11581688889
7,2018-05-08 00:00:00,4.65052955262,0.638771505621,0.11581688889
8,2018-05-08 00:00:00,4.65088762855,0.63879430895,0.11581688889
9,2018-05-08 00:00:00,4.65218093577,0.638812426068,0.11581688889
