farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.78103529727,0.671488547043,0.328291710634
2,2017-09-05 00:00:00,3.77453211019,0.671275913625,0.328291710634
3,2017-09-05 00:00:00,3.77514184225,0.671496225078,0.328291710634
4,2017-09-05 00:00:00,3.78076520165,0.671129391262,0.328291710634
5,2017-09-05 00:00:00,3.77629876267,0.670859651688,0.328291710634
6,2017-09-05 00:00:00,3.77402055334,0.668907413144,0.328291710634
7,2017-09-05 00:00:00,3.77971856425,0.668026572762,0.328291710634
8,2017-09-05 00:00:00,3.77921974713,0.668083736631,0.328291710634
9,2017-09-05 00:00:00,3.77023708279,0.673695528259,0.328291710634
1,2017-10-10 00:00:00,3.94902739839,0.669167345431,0.0904272009293
2,2017-10-10 00:00:00,3.95136105291,0.670236014602,0.0904272009293
3,2017-10-10 00:00:00,3.94453537945,0.670958421169,0.0904272009293
4,2017-10-10 00:00:00,3.9501501932,0.669102501926,0.0904272009293
5,2017-10-10 00:00:00,3.95103848532,0.668311000191,0.0904272009293
6,2017-10-10 00:00:00,3.9474662063,0.66856814723,0.0904272009293
7,2017-10-10 00:00:00,3.94819337681,0.669376677049,0.0904272009293
8,2017-10-10 00:00:00,3.94993874625,0.670451078001,0.0904272009293
9,2017-10-10 00:00:00,3.95115265795,0.668258289673,0.0904272009293
1,2017-11-14 00:00:00,4.14669221513,0.648006695461,0.0659942679264
2,2017-11-14 00:00:00,4.14373407468,0.647161927805,0.0659942679264
3,2017-11-14 00:00:00,4.14643961063,0.647494567302,0.0659942679264
4,2017-11-14 00:00:00,4.14609835434,0.647505673723,0.0659942679264
5,2017-11-14 00:00:00,4.14589994438,0.647651640901,0.0659942679264
6,2017-11-14 00:00:00,4.1437667593,0.64721234172,0.0659942679264
7,2017-11-14 00:00:00,4.14743938185,0.647711509595,0.0659942679264
8,2017-11-14 00:00:00,4.14821495604,0.64631770356,0.0659942679264
9,2017-11-14 00:00:00,4.14462177712,0.645701047814,0.0659942679264
1,2017-12-19 00:00:00,4.30845282765,0.641457608453,0.0642444409675
2,2017-12-19 00:00:00,4.30691835163,0.641597902266,0.0642444409675
3,2017-12-19 00:00:00,4.30802077973,0.641461371899,0.0642444409675
4,2017-12-19 00:00:00,4.30863186344,0.640485459978,0.0642444409675
5,2017-12-19 00:00:00,4.30704037117,0.641593423034,0.0642444409675
6,2017-12-19 00:00:00,4.30796500961,0.64088086771,0.0642444409675
7,2017-12-19 00:00:00,4.30668840551,0.640215323521,0.0642444409675
8,2017-12-19 00:00:00,4.30859681964,0.639951973098,0.0642444409675
9,2017-12-19 00:00:00,4.30722845242,0.640396802783,0.0642444409675
1,2018-01-23 00:00:00,4.44657515211,0.630951061864,0.0824766655928
2,2018-01-23 00:00:00,4.44445174486,0.630940792534,0.0824766655928
3,2018-01-23 00:00:00,4.44593720888,0.630185797668,0.0824766655928
4,2018-01-23 00:00:00,4.44469199121,0.630019035157,0.0824766655928
5,2018-01-23 00:00:00,4.44581764001,0.62999021469,0.0824766655928
6,2018-01-23 00:00:00,4.44351139258,0.630820618888,0.0824766655928
7,2018-01-23 00:00:00,4.4454136059,0.631003242927,0.0824766655928
8,2018-01-23 00:00:00,4.44560178875,0.630311956699,0.0824766655928
9,2018-01-23 00:00:00,4.44275589567,0.631547595109,0.0824766655928
1,2018-02-27 00:00:00,4.56266190661,0.62761050743,0.0933226135849
2,2018-02-27 00:00:00,4.56233489236,0.62764158892,0.0933226135849
3,2018-02-27 00:00:00,4.56210547256,0.626913047665,0.0933226135849
4,2018-02-27 00:00:00,4.5624468354,0.62853178683,0.0933226135849
5,2018-02-27 00:00:00,4.56291510244,0.627558129368,0.0933226135849
