farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.76848898037,0.672002278206,0.326846835941
2,2017-09-05 00:00:00,3.77370097968,0.675114962729,0.326846835941
3,2017-09-05 00:00:00,3.77739003414,0.671242803495,0.326846835941
4,2017-09-05 00:00:00,3.77373181136,0.671478422094,0.326846835941
5,2017-09-05 00:00:00,3.77780865839,0.670481590595,0.326846835941
6,2017-09-05 00:00:00,3.77883398051,0.674622035857,0.326846835941
7,2017-09-05 00:00:00,3.77184701443,0.668623537396,0.326846835941
8,2017-09-05 00:00:00,3.77363499277,0.671343842848,0.326846835941
9,2017-09-05 00:00:00,3.77035595265,0.673592664434,0.326846835941
1,2017-10-10 00:00:00,3.95884954845,0.669404391893,0.0805666607059
2,2017-10-10 00:00:00,3.96083010924,0.667356296324,0.0805666607059
3,2017-10-10 00:00:00,3.95781616384,0.668987056095,0.0805666607059
4,2017-10-10 00:00:00,3.95890764453,0.666102577319,0.0805666607059
5,2017-10-10 00:00:00,3.96013028652,0.668137613204,0.0805666607059
6,2017-10-10 00:00:00,3.96341342661,0.668567115888,0.0805666607059
7,2017-10-10 00:00:00,3.96233041019,0.668003713546,0.0805666607059
8,2017-10-10 00:00:00,3.95952143261,0.667621779047,0.0805666607059
9,2017-10-10 00:00:00,3.95961890656,0.666758652735,0.0805666607059
1,2017-11-14 00:00:00,4.16255099421,0.646469475478,0.0405349715467
2,2017-11-14 00:00:00,4.16136555577,0.647206102437,0.0405349715467
3,2017-11-14 00:00:00,4.1605410186,0.645424719687,0.0405349715467
4,2017-11-14 00:00:00,4.16426599993,0.646134997546,0.0405349715467
5,2017-11-14 00:00:00,4.16345932001,0.645754061258,0.0405349715467
6,2017-11-14 00:00:00,4.16348082211,0.645827141863,0.0405349715467
7,2017-11-14 00:00:00,4.16220768905,0.6454571623,0.0405349715467
8,2017-11-14 00:00:00,4.16363386997,0.647619652912,0.0405349715467
9,2017-11-14 00:00:00,4.1629694146,0.646391895737,0.0405349715467
1,2017-12-19 00:00:00,4.34039580433,0.635273876031,0.028594528974
2,2017-12-19 00:00:00,4.33768744296,0.635485805954,0.028594528974
3,2017-12-19 00:00:00,4.33891180147,0.636435659928,0.028594528974
4,2017-12-19 00:00:00,4.33983326549,0.63550550481,0.028594528974
5,2017-12-19 00:00:00,4.33833740173,0.636314616908,0.028594528974
6,2017-12-19 00:00:00,4.33609691763,0.6372002551,0.028594528974
7,2017-12-19 00:00:00,4.33732523719,0.636232495865,0.028594528974
8,2017-12-19 00:00:00,4.33867517453,0.636843958325,0.028594528974
9,2017-12-19 00:00:00,4.33781310034,0.635255685117,0.028594528974
1,2018-01-23 00:00:00,4.48678604216,0.621426523968,0.0310211803264
2,2018-01-23 00:00:00,4.48496954108,0.623143742571,0.0310211803264
3,2018-01-23 00:00:00,4.48570206838,0.623080881366,0.0310211803264
4,2018-01-23 00:00:00,4.48617247281,0.623267527269,0.0310211803264
5,2018-01-23 00:00:00,4.48797930181,0.624358889123,0.0310211803264
6,2018-01-23 00:00:00,4.48604136543,0.623887014247,0.0310211803264
7,2018-01-23 00:00:00,4.48835237255,0.623669557876,0.0310211803264
8,2018-01-23 00:00:00,4.48532428207,0.623005405925,0.0310211803264
9,2018-01-23 00:00:00,4.48705208,0.623099138337,0.0310211803264
1,2018-02-27 00:00:00,4.60129999078,0.619529731033,0.0405146909163
2,2018-02-27 00:00:00,4.60292399932,0.620379545691,0.0405146909163
3,2018-02-27 00:00:00,4.60201687608,0.62037512437,0.0405146909163
4,2018-02-27 00:00:00,4.60287463102,0.620817792769,0.0405146909163
5,2018-02-27 00:00:00,4.60575496025,0.621691640726,0.0405146909163
6,2018-02-27 00:00:00,4.60476067053,0.622015745222,0.0405146909163
7,2018-02-27 00:00:00,4.6029731392,0.619875745576,0.0405146909163
8,2018-02-27 00:00:00,4.60250107736,0.619444668915,0.0405146909163
9,2018-02-27 00:00:00,4.60416937072,0.6200128564,0.0405146909163
1,2018-04-03 00:00:00,4.69043526038,0.619919468837,0.0488357896573
2,2018-04-03 00:00:00,4.69090229231,0.621088102977,0.0488357896573
3,2018-04-03 00:00:00,4.69082467266,0.621200940755,0.0488357896573
4,2018-04-03 00:00:00,4.69111730665,0.62230076503,0.0488357896573
5,2018-04-03 00:00:00,4.68939997455,0.620669875118,0.0488357896573
6,2018-04-03 00:00:00,4.68989480049,0.620336152246,0.0488357896573
7,2018-04-03 00:00:00,4.69284985742,0.619789833808,0.0488357896573
8,2018-04-03 00:00:00,4.69169582732,0.620052646803,0.0488357896573
9,2018-04-03 00:00:00,4.69172257314,0.620493908476,0.0488357896573
1,2018-05-08 00:00:00,4.7603224929,0.620938128312,0.0427533085462
2,2018-05-08 00:00:00,4.7631754778,0.621536901091,0.0427533085462
3,2018-05-08 00:00:00,4.7612892207,0.62245112945,0.0427533085462
4,2018-05-08 00:00:00,4.76398010579,0.620927185909,0.0427533085462
5,2018-05-08 00:00:00,4.76267862609,0.620912559356,0.0427533085462
6,2018-05-08 00:00:00,4.76228274406,0.621783602507,0.0427533085462
7,2018-05-08 00:00:00,4.76349663583,0.622664129008,0.0427533085462
8,2018-05-08 00:00:00,4.76242422432,0.622896293997,0.0427533085462
9,2018-05-08 00:00:00,4.76273904036,0.619664180768,0.0427533085462
1,2018-06-12 00:00:00,4.83263826281,0.620071065277,0.0273417998398
2,2018-06-12 00:00:00,4.83502933857,0.619371557243,0.0273417998398
3,2018-06-12 00:00:00,4.83400469914,0.620089662186,0.0273417998398
4,2018-06-12 00:00:00,4.83613270982,0.619081195121,0.0273417998398
5,2018-06-12 00:00:00,4.8352986959,0.621354170156,0.0273417998398
6,2018-06-12 00:00:00,4.83350988192,0.62018572556,0.0273417998398
7,2018-06-12 00:00:00,4.83423906493,0.62056380204,0.0273417998398
8,2018-06-12 00:00:00,4.83441123323,0.619277138936,0.0273417998398
9,2018-06-12 00:00:00,4.83312063645,0.619565988889,0.0273417998398
1,2018-07-17 00:00:00,4.91742849382,0.614239661213,0.0116085697164
2,2018-07-17 00:00:00,4.91852332522,0.613704044585,0.0116085697164
3,2018-07-17 00:00:00,4.91748651388,0.614104139335,0.0116085697164
4,2018-07-17 00:00:00,4.91695616549,0.614271027153,0.0116085697164
5,2018-07-17 00:00:00,4.91766088442,0.61388730598,0.0116085697164
6,2018-07-17 00:00:00,4.91777847347,0.61426748755,0.0116085697164
