farm,cur_date,muEMB,sigEMB,prop_ext
1,2017-09-05 00:00:00,3.77088671247,0.667291025415,0.330869319748
2,2017-09-05 00:00:00,3.77054998187,0.673531770627,0.330869319748
3,2017-09-05 00:00:00,3.77626870566,0.668513553305,0.330869319748
4,2017-09-05 00:00:00,3.78163181962,0.671464481721,0.330869319748
5,2017-09-05 00:00:00,3.77340443424,0.669930232649,0.330869319748
6,2017-09-05 00:00:00,3.77527007219,0.669879176222,0.330869319748
7,2017-09-05 00:00:00,3.77530761161,0.671611405007,0.330869319748
8,2017-09-05 00:00:00,3.77115258281,0.670709603843,0.330869319748
9,2017-09-05 00:00:00,3.77188860152,0.67256523499,0.330869319748
1,2017-10-10 00:00:00,3.95690839168,0.667737651515,0.0805687557349
2,2017-10-10 00:00:00,3.96018171713,0.668007263359,0.0805687557349
3,2017-10-10 00:00:00,3.95878788565,0.666233689232,0.0805687557349
4,2017-10-10 00:00:00,3.95977184539,0.666554763852,0.0805687557349
5,2017-10-10 00:00:00,3.96194438929,0.670018928791,0.0805687557349
6,2017-10-10 00:00:00,3.96031053317,0.667210913619,0.0805687557349
7,2017-10-10 00:00:00,3.95979404651,0.670996881334,0.0805687557349
8,2017-10-10 00:00:00,3.95763276202,0.668329876448,0.0805687557349
9,2017-10-10 00:00:00,3.95796653404,0.665369503155,0.0805687557349
1,2017-11-14 00:00:00,4.15818323367,0.645936121492,0.0407854016747
2,2017-11-14 00:00:00,4.15806793701,0.64672547237,0.0407854016747
3,2017-11-14 00:00:00,4.15998578857,0.646447197088,0.0407854016747
4,2017-11-14 00:00:00,4.16108333777,0.646086359516,0.0407854016747
5,2017-11-14 00:00:00,4.15991601077,0.646337473837,0.0407854016747
6,2017-11-14 00:00:00,4.16212998115,0.646348600109,0.0407854016747
7,2017-11-14 00:00:00,4.15959628246,0.646913072035,0.0407854016747
8,2017-11-14 00:00:00,4.15811154345,0.645787905534,0.0407854016747
9,2017-11-14 00:00:00,4.15976383157,0.647661441019,0.0407854016747
1,2017-12-19 00:00:00,4.33681066635,0.636586514001,0.0288333720194
2,2017-12-19 00:00:00,4.33657292671,0.635617072874,0.0288333720194
3,2017-12-19 00:00:00,4.33802519429,0.635713368448,0.0288333720194
4,2017-12-19 00:00:00,4.33511721678,0.636538229219,0.0288333720194
5,2017-12-19 00:00:00,4.33855720076,0.636807212156,0.0288333720194
6,2017-12-19 00:00:00,4.33491267854,0.635377694252,0.0288333720194
7,2017-12-19 00:00:00,4.33663706866,0.635865872709,0.0288333720194
8,2017-12-19 00:00:00,4.33536339392,0.636736244938,0.0288333720194
9,2017-12-19 00:00:00,4.33703855158,0.63560405521,0.0288333720194
1,2018-01-23 00:00:00,4.48503327119,0.623226095674,0.0311222715833
2,2018-01-23 00:00:00,4.48222168595,0.623485240163,0.0311222715833
3,2018-01-23 00:00:00,4.48195885607,0.62280450429,0.0311222715833
4,2018-01-23 00:00:00,4.48298893246,0.622372738503,0.0311222715833
5,2018-01-23 00:00:00,4.484779261,0.624853527905,0.0311222715833
6,2018-01-23 00:00:00,4.48198090075,0.622217768645,0.0311222715833
7,2018-01-23 00:00:00,4.48305178165,0.622681137833,0.0311222715833
8,2018-01-23 00:00:00,4.48317924037,0.623900794934,0.0311222715833
9,2018-01-23 00:00:00,4.48351809261,0.623940389594,0.0311222715833
1,2018-02-27 00:00:00,4.5977850502,0.620246697468,0.040765770988
2,2018-02-27 00:00:00,4.59867709342,0.620512545486,0.040765770988
3,2018-02-27 00:00:00,4.59802953598,0.619348595496,0.040765770988
4,2018-02-27 00:00:00,4.59542716699,0.619852196736,0.040765770988
5,2018-02-27 00:00:00,4.59978168667,0.6199775122,0.040765770988
6,2018-02-27 00:00:00,4.59760957662,0.61874674186,0.040765770988
7,2018-02-27 00:00:00,4.59946638514,0.618882908469,0.040765770988
8,2018-02-27 00:00:00,4.59703213133,0.620148039207,0.040765770988
9,2018-02-27 00:00:00,4.59957065942,0.620027881024,0.040765770988
1,2018-04-03 00:00:00,4.68713865435,0.619518173862,0.0489712475296
2,2018-04-03 00:00:00,4.68735830308,0.619263764499,0.0489712475296
3,2018-04-03 00:00:00,4.68609057648,0.617992459062,0.0489712475296
4,2018-04-03 00:00:00,4.68579856254,0.618108829147,0.0489712475296
5,2018-04-03 00:00:00,4.68603110028,0.617564970839,0.0489712475296
6,2018-04-03 00:00:00,4.68702435109,0.618518792736,0.0489712475296
7,2018-04-03 00:00:00,4.68854435682,0.61976510427,0.0489712475296
8,2018-04-03 00:00:00,4.68588227085,0.618358881671,0.0489712475296
9,2018-04-03 00:00:00,4.68823808202,0.618657326202,0.0489712475296
1,2018-05-08 00:00:00,4.75352542408,0.620543332763,0.0428166321094
2,2018-05-08 00:00:00,4.75733777648,0.619959132377,0.0428166321094
3,2018-05-08 00:00:00,4.75593953002,0.618592021949,0.0428166321094
4,2018-05-08 00:00:00,4.75541242672,0.619150757613,0.0428166321094
5,2018-05-08 00:00:00,4.75437400942,0.618625985003,0.0428166321094
6,2018-05-08 00:00:00,4.75322297666,0.619269918669,0.0428166321094
7,2018-05-08 00:00:00,4.75391307212,0.620258198817,0.0428166321094
8,2018-05-08 00:00:00,4.75407845493,0.619132942868,0.0428166321094
9,2018-05-08 00:00:00,4.75397369611,0.621106551611,0.0428166321094
1,2018-06-12 00:00:00,4.82565668032,0.617134447673,0.0273249660625
2,2018-06-12 00:00:00,4.8280687565,0.617605635154,0.0273249660625
3,2018-06-12 00:00:00,4.82734124916,0.616925459901,0.0273249660625
4,2018-06-12 00:00:00,4.82741579259,0.61702651224,0.0273249660625
5,2018-06-12 00:00:00,4.82601895523,0.618902984217,0.0273249660625
6,2018-06-12 00:00:00,4.82699619211,0.617811931356,0.0273249660625
7,2018-06-12 00:00:00,4.82627163664,0.618361150808,0.0273249660625
8,2018-06-12 00:00:00,4.82652190679,0.617506032295,0.0273249660625
9,2018-06-12 00:00:00,4.82633449802,0.618023488335,0.0273249660625
1,2018-07-17 00:00:00,4.91028619638,0.611951567442,0.0116291293446
2,2018-07-17 00:00:00,4.91039684493,0.61168592341,0.0116291293446
3,2018-07-17 00:00:00,4.90991920167,0.612737658646,0.0116291293446
4,2018-07-17 00:00:00,4.90994984899,0.612050988561,0.0116291293446
5,2018-07-17 00:00:00,4.91108883804,0.612210603789,0.0116291293446
6,2018-07-17 00:00:00,4.91065757348,0.612145640108,0.0116291293446
7,2018-07-17 00:00:00,4.91164268823,0.612321607552,0.0116291293446
8,2018-07-17 00:00:00,4.91078206969,0.612012453797,0.0116291293446
9,2018-07-17 00:00:00,4.91054463565,0.611510577202,0.0116291293446
1,2018-08-21 00:00:00,5.00054289499,0.6046783154,0.00402145075879
2,2018-08-21 00:00:00,5.00111335033,0.604097917675,0.00402145075879
3,2018-08-21 00:00:00,5.00139352913,0.60458847461,0.00402145075879
4,2018-08-21 00:00:00,5.00059915865,0.60468178535,0.00402145075879
5,2018-08-21 00:00:00,5.00045624102,0.604748276198,0.00402145075879
6,2018-08-21 00:00:00,5.00081008651,0.604387998831,0.00402145075879
7,2018-08-21 00:00:00,5.00085419606,0.604581435531,0.00402145075879
8,2018-08-21 00:00:00,5.00129096688,0.604305385151,0.00402145075879
